Reporting Period	ID RSSD	UBPR3530	UBPR8725	UBPR8726	UBPR8761	UBPR8762	UBPR8764	UBPRA126	UBPRA127	UBPRA251	UBPRD508	UBPRE278	UBPRE279	UBPRE280	UBPRE281	UBPRE282	UBPRE283	UBPRE284	UBPRE285	UBPRE286	UBPRE287	UBPRE288	UBPRE289	UBPRE290	UBPRE291	UBPRE292	UBPRE293	UBPRE294	UBPRE295	UBPRE296	UBPRE297	UBPRE298	UBPRE299	UBPRE300	UBPRE301	UBPRE302	UBPRE303	UBPRHP02	UBPRHP03	UBPRHP04	
		REPLMT COST OF CONTRCTS-PAS DU 90 DY	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTL FGN EXCH CONTRCS-MKD TO MARKET	NET INCREASE(DECREASE) TO INT INCOME	NET INCREASE(DECREASE) TO INT EXPNSE	NET CURRENT CREDIT EXPOSURE	TOTAL INT RATE CONTRACTS TRADING	TOTAL FGN EXCH CONTRACTS TRADING	CR LOSSES ON OFF-BALC SHEET DERIVTVS	CNTRC_EQCM_HFT_DER	CNTRC_TOT_DER	CNTRC_INT_RTE_DER	CNTRC_FGN_EXCH_DER	CNTRC_EQY_OTH_DER	CNTRC_FUT_FWD_DER	CNTRC_TOT_WO_DER	CNTRC_EXTRD_WO_DER	CNTRC_OTC_WO_DER	CNTRC_TOT_PO_DER	CNTRC_EXTRD_PO_DER	CNTRC_OTC_PO_DER	CNTRC_TOT_SWAP_DER	CNTRC_TOT_HFT_DER	CNTRC_TOT_NTR_DER	CNTRC_EQCM_NTR_DER	CNTRC_MTM_NTR_DER	CNTRC_RBC_TOT_DER	CNTRC_LT1Y_RBC_DER	CNTRC_1T5Y_RBC_DER	CNTRC_OV5Y_RBC_DER	CNTRC_NEG_TOT_DER	CNTRC_POS_TOT_DER	CNTRC_POS_HFT_DER	CNTRC_POS_NTR_DER	CNTRC_MTM_NTRPODER	NET_INC_CHG_NT_DER	NINT RT DRV CNT	HLD TRD NINT RT DRV CNT	NTRD RT DRV CNT	
3/31/2014 11:59:59 PM	1013650		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1013735		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1013744		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1013856		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014059		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014077	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014125	0	0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014246		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014255		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014376		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014451		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014554		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014657		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014778	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014844		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1014853		3287	0			0	0	0		0	3287	3287	0	0	0	0	0	0	0	0	0	3287	0	3287	0	3287	3287	0	0	3287	26	25	0	25	25		0	0	0	
3/31/2014 11:59:59 PM	1014965		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1015243	0	2570	0			0	0	0	0	0	2570	2570	0	0	1689	881	0	881	0	0	0	0	0	2570	0	2570	1689	1689	0	0	0	36	0	36	36		0	0	0	
3/31/2014 11:59:59 PM	1015252		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1015270		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1015458		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1015467	0	111619	0			1258	0	0	0	0	111619	111619	0	0	52322	59297	0	59297	0	0	0	0	0	111619	0	111619	52322	52322	0	0	307	1258	0	1258	1258		0	0	0	
3/31/2014 11:59:59 PM	1015560	0	128000	0			7732	7600	0	0	0	135600	135600	0	0	0	0	0	0	0	0	0	135600	7600	128000	0	128000	135600	10000	125600	0	8084	7732	0	7732	7732		0	0	0	
3/31/2014 11:59:59 PM	1015832		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1015841		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1015850	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1016174		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1016231	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1016259	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1016558		0	0			35	0	0		0	233	0	0	233	0	233	0	233	0	0	0	0	0	233	233	233	0	0	0	0	0	35	0	35	35		233	0	233	
3/31/2014 11:59:59 PM	1016718		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1016848		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1016857	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1016941		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1017256		2020	0			0	0	0		0	2020	2020	0	0	0	2020	0	2020	0	0	0	0	0	2020	0	2020	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1017425	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1017555		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1017564		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1017854		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1017939	0	1248725	0			23529	0	0	0	0	1248725	1248725	0	0	62248	51314	0	51314	0	0	0	1135163	0	1248725	0	1248725	1197411	62248	367925	767238	46216	23529	0	23529	23529		0	0	0	
3/31/2014 11:59:59 PM	1017957		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1018927	0	48576	0			411	0	0	0	0	48576	48576	0	0	29418	19158	0	19158	0	0	0	0	0	48576	0	48576	29418	29418	0	0	39	411	0	411	411		0	0	0	
3/31/2014 11:59:59 PM	1157415	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1158878		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1160161	0	0	1661232			4569	0	0	0	0	1661232	0	1661232	0	1661232	0	0	0	0	0	0	0	0	1661232	0	1661232	1246168	1246168	0	0	5883	5958	0	5958	5958		1661232	0	1661232	
3/31/2014 11:59:59 PM	1160509		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1160853		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1161029	0	597	0			897	160529	0	0	0	161126	161126	0	0	0	597	0	597	0	0	0	160529	160529	597	0	597	160529	0	120529	40000	897	897	897	0	0		0	0	0	
3/31/2014 11:59:59 PM	1161216	0	534	0			0	0	0	0	0	534	534	0	0	534	0	0	0	0	0	0	0	0	534	0	534	534	534	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1162017	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1162530	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1163283		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1166060		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1169650	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1176881	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1176920		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1186965		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1187001	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1187551		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1188772	0	166619	0			1167	0	0	0	0	166619	166619	0	0	72272	94347	0	94347	0	0	0	0	0	166619	0	166619	72272	72272	0	0	0	1167	0	1167	1167		0	0	0	
3/31/2014 11:59:59 PM	1188987		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1189041	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1189993	0	24865	2143			192	11143	0	0	0	38151	36008	2143	0	11619	15389	0	15389	0	0	0	11143	11143	27008	0	27008	22762	11619	0	11143	229	291	191	100	100		2143	0	2143	
3/31/2014 11:59:59 PM	1190476	0	33890	0			978	180809	0	0	0	214699	214699	0	0	10090	0	0	0	23800	0	23800	180809	180809	33890	0	33890	204610	6825	156191	41594	968	978	968	10	10		0	0	0	
3/31/2014 11:59:59 PM	1191352		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1191482	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1198605	0	8454	0			32	0	0	0	0	8454	8454	0	0	0	8454	0	8454	0	0	0	0	0	8454	0	8454	0	0	0	0	26	32	0	32	32		0	0	0	
3/31/2014 11:59:59 PM	1198614		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1198641	0	0	1927			1185	39879	0	0	0	41806	39879	1927	0	1927	0	0	0	0	0	0	39879	39879	1927	0	1927	41759	1880	23196	16683	1244	1185	1183	2	2		1927	0	1927	
3/31/2014 11:59:59 PM	1211371	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1215726		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1216022	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1216059		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1216321	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1216826	0	15000	0			35	5500	0	0	0	20500	20500	0	0	20500	0	0	0	0	0	0	0	5500	15000	0	15000	20500	5500	15000	0	7	50	15	35	35		0	0	0	
3/31/2014 11:59:59 PM	1218446		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1222519	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1222948	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1225033		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1225752		1165	0			0	0	0		0	1165	1165	0	0	1165	0	0	0	0	0	0	0	0	1165	0	1165	1165	1165	0	0	0	116	0	116	116		0	0	0	
3/31/2014 11:59:59 PM	1225761	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1225798		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1228034	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1229198		171	0			0	0	0		0	171	171	0	0	0	171	0	171	0	0	0	0	0	171	0	171	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1293078		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1356526	0	1359	0			0	0	0	0	0	1359	1359	0	0	0	1359	0	1359	0	0	0	0	0	1359	0	1359	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1356768	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1356852	0	77260	0			0	0	0	0	0	77260	77260	0	0	52799	24461	0	24461	0	0	0	0	0	77260	0	77260	52799	52799	0	0	176	378	0	378	378		0	0	0	
3/31/2014 11:59:59 PM	1369870		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1377521		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1386251	0	5231	0			3072	0	0	0	0	11313	5231	0	6082	0	5231	0	5231	0	0	0	6082	0	11313	6082	11313	6082	6082	0	0	1667	3072	0	3072	3072		6082	0	6082	
3/31/2014 11:59:59 PM	1387203		7226	0			10	0	0		0	7226	7226	0	0	6276	950	0	950	0	0	0	0	0	7226	0	7226	6276	6276	0	0	0	10	0	10	10		0	0	0	
3/31/2014 11:59:59 PM	1387605	0	1653	0			0	0	0	0	0	1653	1653	0	0	1653	0	0	0	0	0	0	0	0	1653	0	1653	1653	1653	0	0	0	28	0	28	28		0	0	0	
3/31/2014 11:59:59 PM	1390324		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1391778	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1393624	0	4053	0			0	0	0	0	0	4053	4053	0	0	3595	422	0	422	0	0	0	36	0	4053	0	4053	36	36	0	0	0	18	0	18	18		0	0	0	
3/31/2014 11:59:59 PM	1394621	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1394676	0	300000	0			44362	0	0	0	0	300000	300000	0	0	0	0	0	0	0	0	0	300000	0	300000	0	300000	300000	0	300000	0	0	44362	0	44362	44362		0	0	0	
3/31/2014 11:59:59 PM	1396483		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1396764	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1397471		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1401387	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1401686	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1401891		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1401903	0	0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1402384		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1402610	0	15719	0			11	0	0	0	0	15719	15719	0	0	7859	7859	0	7859	0	0	0	0	0	15719	0	15719	7859	7859	0	0	46	11	0	11	11		0	0	0	
3/31/2014 11:59:59 PM	1404481		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1404883		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1404940		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1406980		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1407932	0	17532	7673			864	86434	0	0	0	111639	103966	7673	0	14099	11107	0	11107	0	0	0	86434	86434	25205	0	25205	100533	14099	11208	75226	1092	1060	961	99	99		7673	0	7673	
3/31/2014 11:59:59 PM	1411032	0	5621	0			0	0	0	0	0	5621	5621	0	0	0	5621	0	5621	0	0	0	0	0	5621	0	5621	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1412619	0	16174	0			7	0	0	0	0	16174	16174	0	0	16174	0	0	0	0	0	0	0	0	16174	0	16174	16174	16174	0	0	0	7	0	7	7		0	0	0	
3/31/2014 11:59:59 PM	1412712	0	2525	0			0	0	0	0	0	2525	2525	0	0	0	2525	0	2525	0	0	0	0	0	2525	0	2525	0	0	0	0	0	18	0	18	18		0	0	0	
3/31/2014 11:59:59 PM	1414819	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1416279	0	0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1418255		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1421161	0	2086	0			0	0	0	0	0	2086	2086	0	0	2086	0	0	0	0	0	0	0	0	2086	0	2086	2086	2086	0	0	0	43	0	43	43		0	0	0	
3/31/2014 11:59:59 PM	1429028		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1435092		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1436071	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1436204	0	32919	0			0	0	0	0	0	32919	32919	0	0	0	0	0	0	0	0	0	32919	0	32919	0	32919	32919	0	2983	29936	1459	638	0	638	638		0	0	0	
3/31/2014 11:59:59 PM	1438589	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1439054		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1439456	0	8992	0			0	0	0		0	8992	8992	0	0	0	8992	0	8992	0	0	0	0	0	8992	0	8992	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1440117	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1442661		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1443266	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1444021	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1445943	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1447639	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1456501	0	212000	0			828000	242084000	2478940000	0	0	2721236000	242296000	2478940000	0	556629000	398469000	60186000	338283000	391554000	53807000	337747000	1374584000	2721024000	212000	0	212000	1887041000	1771098000	113933000	2010000	22677000	22015000	22014000	1000	1000		2478940000	2478940000	0	
3/31/2014 11:59:59 PM	1458608	0	15615	0			0	0	0	0	0	15615	15615	0	0	0	15615	0	15615	0	0	0	0	0	15615	0	15615	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1459034	0	216581	0			1537	0	0	0	0	216631	216581	0	50	0	3324	0	3324	3274	0	3274	210034	0	216631	50	216631	213307	2998	118713	91596	2021	2021	0	2021	2021		50	0	50	
3/31/2014 11:59:59 PM	1459575		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2014 11:59:59 PM	1459717	0	7198	0			0	0	0	0	0	7198	7198	0	0	1848	5350	0	5350	0	0	0	0	0	7198	0	7198	1848	1848	0	0	34	58	0	58	58		0	0	0	
