Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
6/30/2014 11:59:59 PM	185251	0	0	2278	0	123	3902	4871	0	123	129	0	0	644	2155	0	2155	2278		9819	0	0	52	52	0	9871	0	9742	0	0	4304	
6/30/2014 11:59:59 PM	185448	0	0	20202	0	779	1451	51435	0	779	776	0	0	5763	19423	0	19423	20202		61952	0	0	380	380	0	62332	0	61556	0	0	4754	
6/30/2014 11:59:59 PM	185859	0	0	60305	0	2878	223039	191034	0	2878	16504	0	0	652	72041	14614	57427	60305		220614	0	0	9602	9602	0	230216	0	213712	0	0	28928	
6/30/2014 11:59:59 PM	186221	0	0	93632	0	6976	12392	510806	0	6976	0	0	0	46763	86656	0	86656	93632		614710	0	1075	33061	34136	0	648845	0	648845	0	0	57141	
6/30/2014 11:59:59 PM	186548	0	0	11100	0	1000	876	65632	0	1000	0	0	0	6053	10100	0	10100	11100		83064	0	0	1550	1550	0	84614	0	84615	0	0	11380	
6/30/2014 11:59:59 PM	186717	0	0	100091	0	4137	73125	240109	0	4137	0	0	0	27514	95954	0	95954	100091		398117	0	0	12729	12729	0	410846	0	410846	0	0	130494	
6/30/2014 11:59:59 PM	186744	0	0	120496	0	8285	69487	544872	0	8285	1246	0	0	65477	112375	164	112211	120496		661932	0	78	780	858	0	662790	0	661544	0	0	51583	
6/30/2014 11:59:59 PM	186838	0	0	35299	0	2744	24228	174281	0	2744	29	0	0	12582	32555	0	32555	35299		218076	19	0	1392	1411	0	219487	0	219459	0	0	31214	
6/30/2014 11:59:59 PM	186856	0	0	4686	0	355	272	32657	0	355	0	0	0	4592	4331	0	4331	4686		41556	0	0	4	4	0	41560	0	41561	0	0	4308	
6/30/2014 11:59:59 PM	187648	0	0	2188	0	177	222	9661	0	177	87	0	0	892	2011	0	2011	2188		14062	0	0	124	124	0	14186	0	14099	0	0	3509	
6/30/2014 11:59:59 PM	187899	0	0	53112	0	1891	3669	245573	517	1891	0	0	0	7110	51759	21	51221	53112		321515	365	0	5602	5967	0	327481	0	327482	0	0	68832	
6/30/2014 11:59:59 PM	187947	0	0	108723	0	9674	53277	631340	0	9674	1928	0	0	60872	99113	64	99049	108723		757489	0	0	16476	16476	0	773965	0	772038	0	0	65278	
6/30/2014 11:59:59 PM	188056	0	0	29911	0	1317	151252	85597	0	1317	1376	0	0	6386	28594	0	28594	29911		105284	0	0	61	61	0	105345	0	103969	0	0	13301	
6/30/2014 11:59:59 PM	188177	117	0	40800	0	385	45864	2159	0	502	0	0	0	10440	40298	0	40298	40800		49444	0	0	0	0	0	49444	0	49444	0	0	36845	
6/30/2014 11:59:59 PM	188430	0	0	28058	0	3316	49510	213177	0	3316	1964	0	0	14410	24742	0	24742	28058		263196	0	1884	218	2102	0	265297	0	263333	0	0	35609	
6/30/2014 11:59:59 PM	188449	0	0	22518	0	592	1994	97584	0	592	0	0	0	4246	21926	0	21926	22518		139271	0	0	0	0	0	139271	0	139271	0	0	37441	
6/30/2014 11:59:59 PM	188720	0	0	26555	0	683	4115	88215	0	683	0	0	0	11555	25913	41	25872	26555		129388	0	0	309	309	0	129697	0	129697	0	0	29618	
6/30/2014 11:59:59 PM	188739	0	0	5958	0	449	9648	23442	0	449	31	0	0	655	5509	0	5509	5958		35838	0	0	90	90	0	35928	0	35898	0	0	11742	
6/30/2014 11:59:59 PM	188917	0	0	14669	0	587	24995	15857	387	587	114	0	0	16092	14469	0	14082	14669		46600	0	0	397	397	0	46997	0	46883	0	0	14651	
6/30/2014 11:59:59 PM	188926	0	0	10524	0	1025	5768	57070	0	1025	0	0	0	670	9499	0	9499	10524		78272	0	0	4414	4414	0	82686	0	82686	0	0	20532	
6/30/2014 11:59:59 PM	189044	0	0	81561	0	7123	49265	438766	0	7123	263	0	0	34835	74438	0	74438	81561		559752	0	27	10024	10051	0	569803	0	569540	0	0	86151	
6/30/2014 11:59:59 PM	189129	0	0	54516	0	5071	29723	341348	0	5071	0	0	0	26878	54890	5445	49445	54516		419408	0	22	1803	1825	0	421233	0	421233	0	0	51182	
6/30/2014 11:59:59 PM	189549	0	0	15083	0	1211	16108	74134	114	1211	193	0	0	3869	14292	306	13872	15083		89755	0	0	7153	7153	0	96908	0	96716	0	0	11753	
6/30/2014 11:59:59 PM	189745	0	0	116011	0	10252	94051	693157	9737	10252	9077	0	0	36695	117883	2387	105759	116011		769040	0	1267	49829	51096	0	820136	0	811059	0	0	39188	
6/30/2014 11:59:59 PM	189820	0	0	44721	0	757	6068	80687	0	757	0	0	0	30258	43964	0	43964	44721		119108	0	0	1953	1953	0	121061	0	121061	0	0	8163	
6/30/2014 11:59:59 PM	189866	0	0	34036	0	0	19733	9695	0	0	0	0	0	2198	34036	0	34036	34036		11915	0	0	0	0	0	11915	0	11916	0	0	23	
6/30/2014 11:59:59 PM	189950	0	0	11165	0	752	3766	75720	0	752	0	0	0	3383	10687	274	10413	11165		79103	0	0	0	0	0	79103	0	79103	0	0	0	
6/30/2014 11:59:59 PM	190246	0	0	3371	0	120	2249	16041	0	120	0	0	0	523	5003	1752	3251	3371		21871	0	0	0	0	0	21871	0	21872	0	0	5308	
6/30/2014 11:59:59 PM	190451	0	0	26775	0	1078	2693	135539	0	1078	0	0	0	13679	30055	4358	25697	26775		170679	0	22	4321	4343	0	175022	0	175022	0	0	21461	
6/30/2014 11:59:59 PM	190563	0	0	14512	0	387	40391	36231	0	387	0	0	0	12642	14125	0	14125	14512		62300	0	0	112	112	0	62412	0	62412	0	0	13427	
6/30/2014 11:59:59 PM	190639	0	0	9092	0	1363	12296	87184	0	1363	2836	0	0	10314	7729	0	7729	9092		108994	0	0	25	25	0	109019	0	106183	0	0	11496	
6/30/2014 11:59:59 PM	190648	0	0	16731	0	1494	1800	99649	0	1494	527	0	0	13590	15434	197	15237	16731		119177	0	0	4777	4777	0	123954	0	123428	0	0	5939	
6/30/2014 11:59:59 PM	190947	0	0	9488	947	669	37905	47418	0	1616	450	0	0	1547	7872	0	7872	9488		53557	0	0	0	0	0	53557	0	53107	0	0	4592	
6/30/2014 11:59:59 PM	190956	0	0	18904	0	1040	3988	63732	1468	1040	36	0	0	11065	19332	0	17864	18904		78347	0	0	4860	4860	0	83207	0	83171	0	0	3550	
6/30/2014 11:59:59 PM	191355	0	0	33263	0	2037	7851	121936	0	2037	1068	0	0	21307	31520	294	31226	33263		161220	0	0	1705	1705	0	162925	0	161857	0	0	17977	
6/30/2014 11:59:59 PM	191449	0	0	5174	0	146	4	21855	0	146	0	0	0	4811	5028	0	5028	5174		26666	0	0	404	404	0	27070	0	27070	0	0	0	
6/30/2014 11:59:59 PM	191805	0	0	23386	0	695	5811	117763	0	695	0	0	0	6325	22691	0	22691	23386		183493	0	434	7691	8125	0	191618	0	191619	0	0	59406	
6/30/2014 11:59:59 PM	191935	0	0	79735	0	5388	43018	275945	0	5388	2874	0	0	59867	74347	0	74347	79735		426010	0	0	5040	5040	0	431050	0	428176	0	0	90198	
6/30/2014 11:59:59 PM	192147	0	0	43570	0	2820	25772	162146	0	2820	1570	0	0	18511	41227	477	40750	43570		225115	0	0	482	482	0	225597	0	224027	0	0	44458	
6/30/2014 11:59:59 PM	192558	0	0	28028	0	1960	22299	107552	0	1960	336	0	0	22144	26195	127	26068	28028		150519	0	0	5072	5072	0	155591	0	155255	0	0	20823	
6/30/2014 11:59:59 PM	192651	0	0	3645	0	162	222	18936	0	162	0	0	0	1342	3483	0	3483	3645		21589	0	0	0	0	0	21589	0	21589	0	0	1311	
6/30/2014 11:59:59 PM	192857	0	0	17618	0	1078	16765	65193	0	1078	0	0	0	7944	17013	473	16540	17618		81897	0	3870	3495	7365	0	89261	0	89262	0	0	8760	
6/30/2014 11:59:59 PM	193162	0	0	5649	0	423	5600	22952	0	423	172	0	0	4564	5226	0	5226	5649		33774	0	13	1590	1603	0	35376	0	35205	0	0	6258	
6/30/2014 11:59:59 PM	193247	0	0	6765	0	481	1393	39851	0	481	0	0	0	1098	7974	1690	6284	6765		51056	0	2627	41	2668	0	53724	0	53724	0	0	10107	
6/30/2014 11:59:59 PM	193537	0	0	19368	0	253	7535	43960	0	253	822	0	0	7734	19115	0	19115	19368		65736	47	0	0	47	0	65783	0	64961	0	0	14042	
6/30/2014 11:59:59 PM	193649	0	0	31505	0	1547	48142	93888	0	1547	447	0	0	15698	29958	0	29958	31505		119459	0	0	4306	4306	0	123765	0	123318	0	0	9873	
6/30/2014 11:59:59 PM	193809	1722	0	137896	0	5392	47470	514688	0	7114	0	0	0	18403	130912	130	130782	137896		827582	0	13365	1731	15096	0	842678	0	842678	0	0	294491	
6/30/2014 11:59:59 PM	194253	0	0	9894	0	787	5134	45707	0	787	132	0	0	11020	9107	0	9107	9894		58215	0	0	4771	4771	0	62986	0	62854	0	0	1488	
6/30/2014 11:59:59 PM	194440	0	0	12350	0	1206	19850	82376	0	1206	0	0	0	4263	11144	0	11144	12350		98840	0	0	735	735	0	99575	0	99575	0	0	12201	
6/30/2014 11:59:59 PM	194570	3	0	9481	0	580	15728	24890	0	583	280	0	0	1927	8924	26	8898	9481		46392	0	0	0	0	0	46392	0	46112	0	0	19575	
6/30/2014 11:59:59 PM	194936	0	0	35598	0	1651	6149	91330	0	1651	1282	0	0	1179	33947	0	33947	35598		126699	0	0	5403	5403	0	132102	0	130820	0	0	34190	
6/30/2014 11:59:59 PM	195111	0	0	56554	0	5544	65700	500133	0	5544	0	0	0	7356	56432	5422	51010	56554		533476	0	0	2183	2183	0	535659	0	535659	0	0	25987	
6/30/2014 11:59:59 PM	195157	0	0	6170	0	316	5717	17252	0	316	21	0	0	5987	5854	0	5854	6170		24905	0	0	380	380	0	25285	0	25264	0	0	1666	
6/30/2014 11:59:59 PM	195456	0	0	7860	0	538	9729	30851	0	538	206	0	0	5000	7322	0	7322	7860		41557	0	0	1456	1456	45	43013	0	42807	0	0	5706	
6/30/2014 11:59:59 PM	196743	0	0	10921	0	1695	33882	115009	0	1695	2727	0	0	1036	9226	0	9226	10921		133714	0	0	1917	1917	0	135631	0	132904	0	0	17669	
6/30/2014 11:59:59 PM	196752	0	0	1011	0	25	942	1670	0	25	23	0	0	271	986	0	986	1011		1978	0	0	0	0	0	1978	0	1955	0	0	37	
6/30/2014 11:59:59 PM	196800	0	0	76741	0	3421	16056	176795	0	3421	0	0	0	15790	73320	0	73320	76741		337322	0	0	2135	2135	0	339457	0	339457	0	0	144737	
6/30/2014 11:59:59 PM	197142	0	0	38907	0	2025	3823	81330	0	2025	0	0	0	12309	36882	0	36882	38907		163687	0	0	1544	1544	0	165231	0	165231	0	0	70048	
6/30/2014 11:59:59 PM	197254	0	0	4427	0	239	4681	17773	0	239	169	0	0	1278	5383	1195	4188	4427		19051	0	0	36	36	0	19087	0	18918	0	0	0	
6/30/2014 11:59:59 PM	197302	1194	0	49375	0	3818	22986	241163	3594	5012	234	0	0	20065	47957	0	44363	49375		298247	0	101	7156	7257	0	305504	0	305270	0	0	37019	
6/30/2014 11:59:59 PM	197478	0	0	2399022	0	255825	1053278	14442244	0	255825	7847	0	0	1282177	2652053	508856	2143197	2399022		18347922	38214	578097	1494698	2111009	0	20458931	0	20451084	0	0	2623501	
6/30/2014 11:59:59 PM	197759	0	0	22329	0	1710	14082	115078	0	1710	662	0	0	9681	21129	510	20619	22329		134069	0	0	2737	2737	0	136806	0	136144	0	0	9310	
6/30/2014 11:59:59 PM	198046	0	0	7013	0	587	12385	36657	0	587	83	0	0	950	6433	7	6426	7013		46955	0	0	0	0	0	46955	0	46872	0	0	9348	
6/30/2014 11:59:59 PM	198073	0	0	9057	0	472	5774	16921	0	472	373	0	0	1015	8585	0	8585	9057		37748	0	0	0	0	0	37748	0	37375	0	0	19812	
6/30/2014 11:59:59 PM	198103	212	0	10316	0	576	7766	27427	0	788	25	0	0	1488	9535	7	9528	10316		42516	0	0	3575	3575	0	46091	0	46066	0	0	13601	
6/30/2014 11:59:59 PM	198149	0	0	34533	0	3051	48984	207395	0	3051	780	0	0	7105	31579	97	31482	34533		238626	0	0	5416	5416	0	244042	0	243262	0	0	24126	
6/30/2014 11:59:59 PM	198251	0	0	8794	0	694	8649	40956	0	694	307	0	0	4293	8220	120	8100	8794		51998	0	89	3398	3487	0	55485	0	55178	0	0	6749	
6/30/2014 11:59:59 PM	198831	0	0	45545	0	3309	46525	200256	0	3309	1478	0	0	17668	42236	0	42236	45545		257629	0	0	7100	7100	0	264729	0	263251	0	0	39705	
6/30/2014 11:59:59 PM	198859	0	0	14739	0	974	3342	66616	0	974	515	0	0	7541	13898	133	13765	14739		76790	0	0	1105	1105	0	77895	0	77380	0	0	2633	
6/30/2014 11:59:59 PM	198961	0	0	11218	0	715	34610	44678	0	715	212	0	0	2185	10503	0	10503	11218		56496	0	0	708	708	0	57204	0	56992	0	0	9633	
6/30/2014 11:59:59 PM	199052	0	0	12021	0	1246	4698	96636	0	1246	74	0	0	1097	10775	0	10775	12021		98633	0	0	1031	1031	0	99664	0	99590	0	0	900	
6/30/2014 11:59:59 PM	199137	0	0	15022	0	261	44854	26380	0	261	0	0	0	2000	14761	0	14761	15022		29271	0	0	4590	4590	0	33861	0	33862	0	0	892	
6/30/2014 11:59:59 PM	199351	0	0	6895	0	556	6361	44466	0	556	0	0	0	919	8051	1712	6339	6895		51220	0	0	46	46	0	51266	0	51266	0	0	5835	
6/30/2014 11:59:59 PM	199436	0	0	16178	0	1379	0	85611	0	1379	51	0	0	7217	14799	0	14799	16178		107488	0	0	2866	2866	0	110354	0	110303	0	0	14660	
6/30/2014 11:59:59 PM	199463	0	0	17974	0	558	6293	85926	0	558	0	0	0	9716	18291	875	17416	17974		113003	0	0	2201	2201	0	115204	0	115204	0	0	17361	
6/30/2014 11:59:59 PM	200042	0	0	4483	0	58	0	9279	0	58	0	0	0	3855	4425	0	4425	4483		19478	0	0	0	0	0	19478	0	19479	0	0	6345	
6/30/2014 11:59:59 PM	200378	0	0	415809	0	30236	258011	1545782	0	30236	0	0	0	57178	429701	44128	385573	415809		2738291	0	150	56912	57062	0	2795353	0	2795353	0	0	1135331	
6/30/2014 11:59:59 PM	200435	0	0	67453	0	5016	66432	311143	0	5016	4455	0	0	22862	62437	0	62437	67453		393186	371	4	7708	8083	0	401269	0	396814	0	0	59181	
6/30/2014 11:59:59 PM	200640	0	0	94471	0	8048	148043	573539	0	8048	3876	0	0	26891	86423	0	86423	94471		609965	0	0	33849	33849	0	643814	0	639938	0	0	9535	
6/30/2014 11:59:59 PM	201049	0	0	15132	0	999	7093	65050	0	999	0	0	0	7103	14133	0	14133	15132		78797	0	0	1415	1415	0	80212	0	80212	0	0	6644	
6/30/2014 11:59:59 PM	201254	0	0	6853	0	930	18748	61375	0	930	548	0	0	5336	5958	35	5923	6853		71242	0	0	3487	3487	0	74729	0	74181	0	0	4531	
6/30/2014 11:59:59 PM	201647	0	0	16440	0	1100	2577	72119	0	1100	323	0	0	12502	15340	0	15340	16440		92203	0	0	15862	15862	0	108065	0	107742	0	0	7582	
6/30/2014 11:59:59 PM	201834	0	0	166840	0	12735	67898	906640	0	12735	15448	0	0	5440	154105	0	154105	166840		981256	429	3076	34030	37535	0	1018791	0	1003343	0	0	69177	
6/30/2014 11:59:59 PM	202251	0	0	18417	0	1528	25328	103805	0	1528	151	0	0	5124	16889	0	16889	18417		121776	0	0	460	460	0	122236	0	122085	0	0	12847	
6/30/2014 11:59:59 PM	202514	0	0	23180	0	1561	11400	89161	0	1561	3007	0	0	3888	21768	149	21619	23180		118309	0	0	6567	6567	0	124876	0	121869	0	0	25260	
6/30/2014 11:59:59 PM	202541	0	0	18466	0	945	10476	79544	0	945	0	0	0	13236	17521	0	17521	18466		100571	0	40	19137	19177	0	119748	0	119749	0	0	7792	
6/30/2014 11:59:59 PM	202907	0	0	609497	0	45032	1719476	2721876	0	45032	0	0	0	173047	911239	346774	564465	609497		3784387	0	0	163861	163861	0	3948248	0	3948248	0	0	889464	
6/30/2014 11:59:59 PM	203043	0	0	20346	0	796	24712	84686	0	796	0	0	0	8030	22799	3249	19550	20346		110725	0	0	2877	2877	0	113602	0	113602	0	0	18009	
6/30/2014 11:59:59 PM	203052	0	0	10227	0	441	0	17942	0	441	431	0	0	5715	9786	0	9786	10227		35266	0	0	0	0	0	35266	0	34835	0	0	11609	
6/30/2014 11:59:59 PM	203070	0	0	34481	0	1562	39218	102149	0	1562	5	0	0	8195	32919	0	32919	34481		124344	0	0	640	640	0	124984	0	124979	0	0	14000	
6/30/2014 11:59:59 PM	203418	0	0	33793	0	2646	2692	171902	0	2646	1365	0	0	15705	32837	1690	31147	33793		207853	0	862	2963	3825	0	211678	0	210313	0	0	20246	
6/30/2014 11:59:59 PM	203575	0	0	7390	0	267	6508	10092	0	267	0	0	0	3567	7123	0	7123	7390		37661	0	0	642	642	0	38303	0	38303	0	0	24002	
6/30/2014 11:59:59 PM	204004	0	0	711202	0	63875	136987	4283268	0	63875	0	0	0	335157	1051930	404603	647327	711202		5619189	0	186	382415	382601	0	6001790	0	6001791	0	0	1000765	
6/30/2014 11:59:59 PM	204077	0	0	19064	0	840	33989	68115	2198	840	0	0	0	3417	20422	0	18224	19064		101557	0	799	5479	6278	0	107835	0	107836	0	0	30026	
6/30/2014 11:59:59 PM	204237	0	0	13497	0	1545	30549	98728	0	1545	976	0	0	5750	12234	282	11952	13497		123345	0	0	220	220	0	123565	0	122589	0	0	18867	
6/30/2014 11:59:59 PM	204376	0	0	14751	0	836	10312	38599	507	836	938	0	0	7711	15211	789	13915	14751		65148	0	0	1749	1749	0	66897	0	65959	0	0	18838	
6/30/2014 11:59:59 PM	204826	0	0	24969	0	1585	15165	81798	0	1585	631	0	0	24896	23384	0	23384	24969		124771	0	0	2030	2030	0	126801	0	126171	0	0	18078	
6/30/2014 11:59:59 PM	205243	0	0	37127	0	2076	22535	125817	0	2076	1272	0	0	4310	35295	244	35051	37127		165862	0	0	198	198	0	166060	0	164788	0	0	35735	
6/30/2014 11:59:59 PM	205346	0	0	22369	0	1785	19081	95003	0	1785	1178	0	0	17802	20724	140	20584	22369		138646	0	29	4107	4136	0	142781	0	141603	0	0	25841	
6/30/2014 11:59:59 PM	205458	0	0	4912	0	569	1725	37133	0	569	298	0	0	3528	4343	0	4343	4912		43174	0	0	2379	2379	0	45553	0	45255	0	0	2513	
6/30/2014 11:59:59 PM	205542	0	0	22946	0	1053	4555	101678	0	1053	0	0	0	11927	21893	0	21893	22946		125327	0	0	4872	4872	0	130199	0	130200	0	0	11723	
6/30/2014 11:59:59 PM	205654	0	0	138393	0	11970	246478	755624	726	11970	14130	0	0	47882	127912	763	126423	138393		942202	3312	95	11975	15382	0	957584	0	943454	0	0	138696	
6/30/2014 11:59:59 PM	206156	0	0	27559	0	2504	8102	170086	0	2504	278	0	0	10372	25055	0	25055	27559		198731	0	0	1570	1570	0	200301	0	200023	0	0	18273	
6/30/2014 11:59:59 PM	206174	0	0	35013	0	1830	28454	58521	0	1830	0	0	0	16470	33183	0	33183	35013		154663	0	91	4954	5045	0	159708	0	159708	0	0	79672	
6/30/2014 11:59:59 PM	206473	0	0	25023	0	380	7344	6563	0	380	0	0	0	2200	24643	0	24643	25023		81659	0	0	1432	1432	0	83091	0	83091	0	0	72896	
6/30/2014 11:59:59 PM	206772	0	0	18229	0	1047	38276	82921	0	1047	195	0	0	191	17182	0	17182	18229		83303	0	0	440	440	0	83743	0	83548	0	0	191	
6/30/2014 11:59:59 PM	206950	0	0	3711	0	316	7232	18627	0	316	0	0	0	1544	3395	0	3395	3711		25247	0	0	7861	7861	0	33108	0	33108	0	0	5076	
6/30/2014 11:59:59 PM	207041	0	0	3775	0	215	1815	10915	0	215	112	0	0	3626	3560	0	3560	3775		17050	0	0	119	119	0	17169	0	17058	0	0	2510	
6/30/2014 11:59:59 PM	207050	0	0	42442	0	4077	17289	238287	0	4077	214	0	0	13239	38957	592	38365	42442		282955	0	42359	1416	43775	45765	326730	0	326516	0	0	31429	
6/30/2014 11:59:59 PM	207452	0	0	27009	0	1640	13301	90245	0	1640	1028	0	0	16321	25369	0	25369	27009		130928	9	0	1380	1389	0	132316	0	131288	0	0	24362	
6/30/2014 11:59:59 PM	207470	0	0	36004	0	1077	33159	57122	0	1077	0	0	0	18242	34927	0	34927	36004		106303	0	0	3917	3917	0	110220	0	110220	0	0	30939	
6/30/2014 11:59:59 PM	207555	0	0	14189	0	1198	13682	85926	0	1198	427	0	0	3356	14362	1371	12991	14189		96660	0	0	646	646	0	97306	0	96879	0	0	7378	
6/30/2014 11:59:59 PM	207845	0	0	91390	0	7642	8539	483175	0	7642	1484	0	0	32535	94077	10329	83748	91390		594461	0	278	16627	16905	0	611365	0	609881	0	0	78751	
6/30/2014 11:59:59 PM	207872	0	0	24892	0	2826	84303	201391	0	2826	2549	0	0	3728	22066	0	22066	24892		212310	874	7	12853	13734	0	226044	0	223496	0	0	7192	
6/30/2014 11:59:59 PM	207957	0	0	1857	0	93	1618	4593	0	93	102	0	0	2357	1764	0	1764	1857		7449	0	0	0	0	0	7449	0	7347	0	0	499	
6/30/2014 11:59:59 PM	208057	0	0	72695	0	4200	13993	267017	0	4200	4963	0	0	43815	68495	0	68495	72695		331883	0	0	4123	4123	0	336006	0	331043	0	0	21051	
6/30/2014 11:59:59 PM	208244	0	0	804599	0	49667	428885	4171229	19525	49667	0	0	0	670815	1149817	375360	754932	804599		5813707	0	4112	482562	486674	20749	6300381	0	6300381	0	0	971663	
6/30/2014 11:59:59 PM	208347	0	0	5212	0	510	572	36178	0	510	0	0	0	2175	4712	10	4702	5212		45028	0	0	1432	1432	882	46460	0	46460	0	0	6675	
6/30/2014 11:59:59 PM	208440	1	0	9873	0	871	18969	56916	0	872	376	0	0	2793	9001	0	9001	9873		69543	0	0	1187	1187	0	70730	0	70354	0	0	9834	
6/30/2014 11:59:59 PM	208459	0	0	12282	0	835	3500	62238	0	835	51	0	0	3169	11447	0	11447	12282		66717	0	0	80	80	0	66797	0	66746	0	0	1310	
6/30/2014 11:59:59 PM	208570	0	0	43264	0	2932	61373	204837	0	2932	6959	0	0	450	40332	0	40332	43264		233838	0	0	690	690	0	234528	0	227569	0	0	28551	
6/30/2014 11:59:59 PM	208655	0	0	30475	0	2687	34785	164961	0	2687	202	0	0	9143	28970	1182	27788	30475		189103	0	0	25866	25866	0	214969	0	214767	0	0	14999	
6/30/2014 11:59:59 PM	208972	0	0	11120	0	221	6304	9262	0	221	0	0	0	6867	10899	0	10899	11120		30566	0	0	174	174	0	30740	0	30740	0	0	14437	
6/30/2014 11:59:59 PM	209148	0	0	35689	0	2988	48479	273091	0	2988	30	0	0	10600	34816	2115	32701	35689		297739	0	0	7698	7698	0	305437	0	305407	0	0	14048	
6/30/2014 11:59:59 PM	209362	0	0	9424	0	527	0	48247	0	527	382	0	0	1740	9050	153	8897	9424		49987	0	0	35	35	0	50022	0	49640	0	0	0	
6/30/2014 11:59:59 PM	209447	0	0	8189	0	314	12082	21674	0	314	0	0	0	3272	7875	0	7875	8189		36365	0	0	597	597	0	36962	0	36962	0	0	11419	
6/30/2014 11:59:59 PM	209559	0	0	16164	0	460	6412	20952	0	460	507	0	0	5582	15704	0	15704	16164		36691	0	0	96	96	0	36787	0	36280	0	0	10157	
6/30/2014 11:59:59 PM	209830	0	0	20891	0	1809	7561	123128	0	1809	972	0	0	5319	19082	0	19082	20891		143370	0	0	1354	1354	0	144724	0	143752	0	0	14923	
6/30/2014 11:59:59 PM	209858	0	0	40118	0	2415	17843	155279	0	2415	1819	0	0	16017	37703	0	37703	40118		192753	0	0	960	960	0	193713	0	191894	0	0	21457	
6/30/2014 11:59:59 PM	210238	0	0	38877	0	2633	99183	171251	0	2633	3817	0	0	16567	36244	0	36244	38877		207907	0	0	2798	2798	0	210705	0	206888	0	0	20089	
6/30/2014 11:59:59 PM	210256	0	0	14875	0	610	8305	49202	0	610	0	0	0	6547	14265	0	14265	14875		70485	0	0	1136	1136	0	71621	0	71621	0	0	14736	
6/30/2014 11:59:59 PM	210434		0	8392524		303506	29263507	27692150	0	1515375	0			7656551		483054	6877149	8392524		40068749	2124588	934337	16808957	19867882	85550324	59936630	209968	60146598			4720048	
6/30/2014 11:59:59 PM	210452	0	0	3969	0	363	2754	23635	0	363	101	0	0	485	3756	150	3606	3969		29048	0	0	0	0	0	29048	0	28948	0	0	4929	
6/30/2014 11:59:59 PM	210555	0	0	10995	0	1	24067	39508	0	1	0	0	0	6510	15368	4374	10994	10995		54060	0	0	4455	4455	0	58515	0	58515	0	0	8042	
6/30/2014 11:59:59 PM	210779	0	0	15663	0	805	1643	29930	0	805	291	0	0	6286	14858	0	14858	15663		64403	0	0	0	0	0	64403	0	64112	0	0	28187	
6/30/2014 11:59:59 PM	211114	0	0	11439	0	658	6213	47408	0	658	0	0	0	5990	10781	0	10781	11439		75119	0	0	1471	1471	0	76590	0	76591	0	0	21722	
6/30/2014 11:59:59 PM	211271	0	0	217038	0	11247	39132	549402	0	11247	2943	0	0	38457	207987	2196	205791	217038		797042	0	101806	881	102687	0	899729	0	896786	0	0	209183	
6/30/2014 11:59:59 PM	211338	0	0	17451	0	1137	1073	63064	0	1137	1423	0	0	3145	16314	0	16314	17451		90783	0	0	216	216	0	90999	0	89576	0	0	24574	
6/30/2014 11:59:59 PM	211851	0	0	7676	0	583	1619	38128	0	583	329	0	0	4444	7093	0	7093	7676		46044	0	0	560	560	0	46604	0	46275	0	0	3472	
6/30/2014 11:59:59 PM	212018	0	0	43644	0	2914	62425	153970	0	2914	9	0	0	21865	40789	59	40730	43644		232699	0	0	437	437	0	233136	0	233127	0	0	56864	
6/30/2014 11:59:59 PM	212335	0	0	5706	0	504	9498	34685	0	504	0	0	0	2044	5202	0	5202	5706		41712	0	0	694	694	0	42406	0	42406	0	0	4983	
6/30/2014 11:59:59 PM	212344	0	0	20377	0	747	1919	47012	0	747	30	0	0	7078	20270	640	19630	20377		59753	0	0	0	0	78	59753	0	59723	0	0	5663	
6/30/2014 11:59:59 PM	212465		0	13301563		688346	8298001	49725742	0	1577456	0			3663082		3259842	11724107	13301563		67906193	498423	542279	20805176	21845878	176260	89752071	171148	89923220			14517370	
6/30/2014 11:59:59 PM	212522	1	0	85401	0	7681	13002	500598	0	7682	0	0	0	37071	77827	108	77719	85401		628088	6	0	9168	9174	0	637262	0	637262	0	0	90419	
6/30/2014 11:59:59 PM	212577	0	0	282160	0	18119	229354	979019	58381	18119	5756	0	0	27021	336251	13829	264041	282160		1333104	0	6868	109541	116409	0	1449513	0	1443758	0	0	327065	
6/30/2014 11:59:59 PM	213471	0	0	43509	0	1568	914	64205	0	1568	0	0	0	27695	41941	0	41941	43509		153540	0	0	0	0	0	153540	0	153541	0	0	61641	
6/30/2014 11:59:59 PM	213538	0	0	28389	0	868	5749	41039	0	868	0	0	0	20066	27566	45	27521	28389		77118	0	0	77	77	0	77195	0	77195	0	0	16013	
6/30/2014 11:59:59 PM	213912	0	0	9499	0	632	1383	50795	0	632	0	0	0	5771	8889	22	8867	9499		73325	196	0	86	282	0	73607	0	73607	0	0	16759	
6/30/2014 11:59:59 PM	213958	0	0	5655	0	221	11785	30621	0	221	0	0	0	1871	8504	3070	5434	5655		38301	0	201	1071	1272	0	39573	0	39573	0	0	5810	
