Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
		ALLOCATED TRANSFER RISK RESERVES	TOTAL ASSETS (0% RISK-WEIGHT)	TOTAL ASSETS (100% RISK-WEIGHT)	NET CURRENT CREDIT EXPOSURE	EXCESS ALLOWANCE FOR LN&LEASE LOSSES	RWA_OBS_20	RWA_OBS	RWA_OFBS_20R_100C	RWA_OFBS_50R_100C	RWA_OFBS_100RSK	RWA_OFBS	RWA_OFBS_0	RWA_TOT	RWA_ADJ_F	CATEGORY THREE 50 PCT	EF FUND CONTRBTNS CNTRL CNTRPRTIES	TOTAL BS RWA SCTY EXP SSFA	TOT BS RWA SCTY EXP GROSS UP	RWA OFF BS OTHR	OTC CONTRACTS INTEREST RATE	OTC CONTRACTS ALL OTHER	CENTRALLY CLEARED CONTRACTS INT RT	CENTRALLY CLEARED CONTRACTS ALL OTHR	RWA OBS 150PCT	RWA OBS 1250PCT	UBPR RPT OTC CNTS TOT	CENTRALLY CLEARED CONTRACTS TOTAL	TOT BAL SH ASSET 2 PCT RW CAT	TOT BAL SH ASSET 4 PCT RW CAT	OFF-BALANCE SHEELCULATION METHOD	OFF-BALANCE SHEELCULATION METHOD	OFF-BALANCE SHEELCULATION METHOD	TOTAL BALANCE SHEET ASSETS - 1 WEIGH	TOTAL BALANCE SHEET ASSETS - 2 WEIGH	TOTAL BALANCE SHEET ASSETS - 3 WEIGH	TOTAL BALANCE SHEET ASSETS - 4 WEIGH	TOTAL BALANCE SHEET ASSETS - 6 WEIGH	TOTAL BALANCE SHEET ASSETS - 1 WEIGH	RISK-WEIGHTED AS WEIGHT CATEGORY	RISK-WEIGHTED AS WEIGHT CATEGORY	RISK-WEIGHTED AS WEIGHT CATEGORY	RISK-WEIGHTED AS WEIGHT CATEGORY	RISK-WEIGHTED AS WEIGHT CATEGORY	STANDARDIZED MARISK CAPITAL RULE	
3/31/2014 11:59:59 PM	490955	0	230	2184	0	0	1303	4323	0	0	0	0	0	4323	4323	836																													0	
3/31/2014 11:59:59 PM	491224	0	2900418	12170454	0	43199	1068622	14044914	0	0	360450	360450	0	14405364	14362165	805838																													0	
3/31/2014 11:59:59 PM	491251	0	1325	35155	0	846	4199	53636	7	322	0	329	0	53965	53119	14283																													0	
3/31/2014 11:59:59 PM	491402	0	24247	141476	0	0	13509	222582	0	10	368	378	0	222960	222960	67597																													0	
3/31/2014 11:59:59 PM	491653	0	1471	12021	0	0	795	21476	0	0	0	0	0	21476	21476	8660																													0	
3/31/2014 11:59:59 PM	491822	0	9248	41824	0	247	12482	87229	0	0	820	820	0	88049	87802	32923																													0	
3/31/2014 11:59:59 PM	491934	0	119056	597025	0	2307	50652	743115	0	0	9088	9088	0	752203	749896	95438																													0	
3/31/2014 11:59:59 PM	492650	0	1087	319319	0	454	20367	389635	0	0	9834	9834	0	399469	399015	49949																													0	
3/31/2014 11:59:59 PM	492810	0	0	27432	0	50	2106	41982	0	0	40	40	0	42022	41973	12445																													0	
3/31/2014 11:59:59 PM	493013	0	28082	125267	0	0	8375	150523	0	0	4521	4521	0	155044	155044	16881																													0	
3/31/2014 11:59:59 PM	493077	0	385	17736	0	0	1335	33569	0	0	982	982	0	34551	34551	14498																													0	
3/31/2014 11:59:59 PM	493143	0	2014	19162	0	68	2556	22691	0	0	0	0	0	22691	22623	973																													0	
3/31/2014 11:59:59 PM	493152	0	6348	101976	0	0	4334	111181	0	4957	363	5320	9912	116501	116501	4871																													0	
3/31/2014 11:59:59 PM	493741	0	18133	144112	0	1329	23129	185727	120	0	6757	6877	0	192604	191275	18486																													0	
3/31/2014 11:59:59 PM	493844	0	32477	223817	0	1596	4904	272148	0	0	1065	1065	0	273213	271617	43427																													0	
3/31/2014 11:59:59 PM	494168	0	4727	12072	0	0	11121	23908	0	0	0	0	0	23908	23908	715																													0	
3/31/2014 11:59:59 PM	494261	0	423968	3716839	0	30765	334003	4324311	285	0	266623	266908	0	4591219	4560455	273470																													0	
3/31/2014 11:59:59 PM	494654	0	1605	19050	0	47	5940	25399	0	62	0	62	0	25461	25415	410																													0	
3/31/2014 11:59:59 PM	495044	0	17120	54530	0	0	2689	67731	14	31	1782	1826	0	69557	69557	10512																													0	
3/31/2014 11:59:59 PM	495419	0	30742	198795	0	82	32392	298423	0	0	14707	14707	410	313130	313049	67237																													0	
3/31/2014 11:59:59 PM	495558	0	799	37672	0	56	11918	50589	0	0	0	0	0	50589	50534	1000																													0	
3/31/2014 11:59:59 PM	495857	0	787	5410	0	0	5823	11299	0	0	0	0	0	11299	11300	67																													0	
3/31/2014 11:59:59 PM	496434	0	12360	8394	0	0	2922	14122	0	0	80	80	0	14202	14202	2806																													0	
3/31/2014 11:59:59 PM	496845	0	13183	144874	0	1515	13886	178197	0	0	7936	7936	0	186133	184618	19437																													0	
3/31/2014 11:59:59 PM	496957	0	202	12656	0	43	2857	16260	0	0	0	0	0	16260	16217	747																													0	
3/31/2014 11:59:59 PM	497039	0	82590	403536	1880	1639	13044	530599	890	1060	7361	9311	0	539910	538271	114019																													0	
3/31/2014 11:59:59 PM	497404	0	40439126	82924117	2554803	0	12286690	106505736	1007216	324730	15889108	17221053	0	123726790	123726790	11294929																													0	
3/31/2014 11:59:59 PM	497570	0	223350	820034	1146	26615	12877	2124898	0	822	2102	2924	0	2127821	2101206	1291987																													0	
3/31/2014 11:59:59 PM	497655	0	17291	7141	0	534	16451	28262	0	0	179	179	0	28441	27907	4670																													0	
3/31/2014 11:59:59 PM	497851	0	15142	61391	0	0	17703	85639	0	0	3669	3669	0	89308	89308	6545																													0	
3/31/2014 11:59:59 PM	497954	0	7455	59341	0	293	4325	82276	0	0	1035	1035	0	83311	83018	18610																													0	
3/31/2014 11:59:59 PM	498148	0	53744	414534	110	1745	17629	506252	0	55	6506	6561	0	512813	511069	74090																													0	
3/31/2014 11:59:59 PM	498317	0	93187	391990	124	0	23353	522892	0	200	32133	32333	0	555225	555225	107549																													0	
3/31/2014 11:59:59 PM	498362	0	46595	231901	20	1770	19693	278635	0	10	1260	1270	0	279905	278136	27042																													0	
3/31/2014 11:59:59 PM	498456	0	18119	16293	0	0	583	18497	0	0	102	102	0	18599	18599	1621																													0	
3/31/2014 11:59:59 PM	498531	0	17301	124322	0	1621	7805	213723	0	0	7499	7499	0	221222	219601	81596																													0	
3/31/2014 11:59:59 PM	498625	0	10986	49624	0	191	3841	77927	0	0	290	290	0	78217	78026	24462																													0	
3/31/2014 11:59:59 PM	498942	0	8847	29698	0	292	6758	40785	0	0	943	943	0	41728	41436	4329																													0	
3/31/2014 11:59:59 PM	499154	0	6661	27100	0	71	6677	36444	0	0	600	600	0	37044	36973	2667																													0	
3/31/2014 11:59:59 PM	499453	0	26058	241392	0	0	15034	287659	0	0	23112	23112	0	310771	310771	31233																													0	
3/31/2014 11:59:59 PM	499501	0	6070	143663	0	0	9693	234923	0	25	38014	38039	0	272962	272962	81567																													0	
3/31/2014 11:59:59 PM	499538	0	21826	77871	0	31	5600	90997	15	0	299	314	0	91311	91280	7526																													0	
3/31/2014 11:59:59 PM	499743	0	1460	46669	0	581	2922	55887	0	0	1199	1199	0	57086	56505	6296																													0	
3/31/2014 11:59:59 PM	499752	0	27451	81537	0	0	6765	98056	0	0	1950	1950	0	100006	100006	9754																													0	
3/31/2014 11:59:59 PM	499855	0	17312	304393	0	0	13329	342593	0	0	6492	6492	0	349085	349085	24871																													0	
3/31/2014 11:59:59 PM	500256	0	134480	38706	0	0	37002	79684	0	0	0	0	11	79684	79684	3976																													0	
3/31/2014 11:59:59 PM	500658	0	18351	34040	0	35	2689	44996	0	0	1730	1730	0	46726	46691	8267																													0	
3/31/2014 11:59:59 PM	501039	0	227	17385	0	0	1886	20687	0	0	110	110	0	20797	20797	1416																													0	
3/31/2014 11:59:59 PM	501105	0	9413715	55804633	254335	40297	1610737	63065977	155497	729098	9284846	10169441	0	73235417	73195120	5650607																													0	
3/31/2014 11:59:59 PM	501132	0	48689	271762	0	738	32374	340248	0	263	849	1112	0	341359	340622	36112																													0	
3/31/2014 11:59:59 PM	501459	0	7206	292821	0	537	11989	342559	0	42	12145	12187	0	354745	354208	37749																													0	
3/31/2014 11:59:59 PM	501655	0	517	45347	0	0	2853	59404	0	0	11137	11137	0	70541	70541	11204																													0	
3/31/2014 11:59:59 PM	501758	0	11876	86038	0	186	6846	100771	0	0	5781	5781	0	106552	106366	7887																													0	
3/31/2014 11:59:59 PM	501767	0	14780	75981	0	194	5883	90772	0	0	257	257	0	91029	90835	8908																													0	
3/31/2014 11:59:59 PM	501815	0	18549	218746	0	0	7371	251850	0	0	7703	7703	0	259553	259554	25734																													0	
3/31/2014 11:59:59 PM	501972	0	65597	527402	309	1169	18740	605510	29	82	1706	1817	0	607327	606159	59369																													0	
3/31/2014 11:59:59 PM	502111	0	22372	145488	0	678	1836	152059	0	0	1124	1124	0	153183	152505	4735																													0	
3/31/2014 11:59:59 PM	502353	0	58659	51586	0	2358	11483	69550	0	0	7	7	0	69557	67199	6481																													0	
3/31/2014 11:59:59 PM	502447	0	641	20565	0	611	2699	45057	0	0	463	463	0	45520	44909	21793																													0	
3/31/2014 11:59:59 PM	502559	0	15632	45355	0	221	1646	50740	0	0	429	429	174	51169	50949	3740																													0	
3/31/2014 11:59:59 PM	502652	0	404	3262	0	44	1703	5151	0	0	0	0	0	5151	5107	186																													0	
3/31/2014 11:59:59 PM	502746	0	13876	90723	0	694	6021	132619	0	0	2262	2262	0	134881	134187	35875																													0	
3/31/2014 11:59:59 PM	502849	0	36093	773399	0	0	53647	879826	0	17	28372	28389	0	908215	908216	52781																													0	
3/31/2014 11:59:59 PM	503453	0	102205	393141	16	1053	36962	478289	0	8	31037	31045	0	509334	508281	48186																													0	
3/31/2014 11:59:59 PM	503547	0	18543	16340	0	31	846	19163	0	0	0	0	0	19163	19132	1977																													0	
3/31/2014 11:59:59 PM	503640	0	5177	7267	0	0	744	9868	0	0	0	0	0	9868	9868	1857																													0	
3/31/2014 11:59:59 PM	504142	0	15426	43609	0	228	8887	68060	0	0	50	50	0	68110	67882	15564																													0	
3/31/2014 11:59:59 PM	504311	0	14290	142601	0	298	10186	185542	0	0	47	47	0	185589	185291	32755																													0	
3/31/2014 11:59:59 PM	504535	0	0	53231	0	0	7574	60805	0	0	158	158	0	60963	60963	0																													0	
3/31/2014 11:59:59 PM	504647	0	4831	21248	0	0	3489	30238	0	0	38	38	0	30276	30276	5501																													0	
3/31/2014 11:59:59 PM	504713	0	39730060	192880122	1020188	773323	15679522	233469674	992664	2158360	61236506	64387530	4980131	297857204	297472337	24910030																													388456	
3/31/2014 11:59:59 PM	505242	0	579	7997	0	0	2904	13646	0	0	0	0	0	13646	13646	2745																													0	
3/31/2014 11:59:59 PM	505550	0	12134	52672	0	0	7476	74748	0	0	1364	1364	0	76112	76112	14600																													0	
3/31/2014 11:59:59 PM	505831	0	10620	73081	0	953	5145	100226	0	0	2067	2067	0	102293	101340	22000																													0	
3/31/2014 11:59:59 PM	505916	0	4581	22732	0	174	2284	31520	0	0	1163	1163	0	32683	32509	6504																													0	
3/31/2014 11:59:59 PM	506052	0	307	52621	0	0	5215	64876	0	0	30	30	0	64906	64906	7040																													0	
3/31/2014 11:59:59 PM	506249	0	74707	968570	615	8175	54269	1141002	0	308	41765	42073	195	1183074	1174899	118163																													0	
3/31/2014 11:59:59 PM	506276	0	22911	76498	0	1574	1035	104233	0	291	3605	3896	0	108129	106555	26700																													0	
3/31/2014 11:59:59 PM	506922	0	181004	2268182	1714	0	183184	2825905	14	49617	261721	311352	194983	3137256	3137257	374539																													0	
3/31/2014 11:59:59 PM	507068	0	97272	986441	0	21117	104774	1199186	0	0	124131	124131	0	1323317	1302200	107971																													0	
3/31/2014 11:59:59 PM	507152	0	77009	354804	0	221	13660	400255	0	0	7961	7961	0	408216	407995	31791																													0	
3/31/2014 11:59:59 PM	507330	0	122762	320633	0	7755	16218	376033	350	0	10401	10751	0	386783	379028	39182																													0	
3/31/2014 11:59:59 PM	507349	0	3581	18899	0	0	1765	28697	0	0	720	720	0	29417	29417	8033																													0	
3/31/2014 11:59:59 PM	507479	0	67378	185884	0	0	31298	236313	0	0	0	0	0	236313	236313	19131																													0	
3/31/2014 11:59:59 PM	507509	0	27356	401019	23	1383	18146	650673	0	12	24538	24550	0	675222	673840	231508																													0	
3/31/2014 11:59:59 PM	508270	0	1	7864	0	0	4140	38699	0	0	1222	1222	0	39921	39921	26695																													0	
3/31/2014 11:59:59 PM	508346	0	31982	704169	0	2042	44778	852353	7	0	11846	11853	0	864207	862165	103407																													0	
3/31/2014 11:59:59 PM	508355	0	32639	122534	0	1100	3872	142444	0	0	373	373	0	142817	141717	16038																													0	
3/31/2014 11:59:59 PM	508841	0	8970	77403	0	0	3894	90503	0	0	3150	3150	0	93653	93653	9206																													0	
3/31/2014 11:59:59 PM	509400	0	88911	99569	0	111	27718	169330	0	0	26860	26860	0	196190	196079	42043																													0	
3/31/2014 11:59:59 PM	509642	0	0	22444	0	0	4084	28748	0	0	137	137	0	28885	28885	2220																													0	
3/31/2014 11:59:59 PM	509811	0	256636	1772722	0	2300	122504	2386433	724	0	134994	135718	0	2522151	2519851	491208																													0	
3/31/2014 11:59:59 PM	509857	0	7265	17183	0	0	2372	23247	0	0	150	150	0	23397	23398	3693																													0	
3/31/2014 11:59:59 PM	509950	0	86163	1122154	91	582	163176	1490426	18	0	36455	36473	0	1526899	1526317	205096																													0	
3/31/2014 11:59:59 PM	510330	0	29278	123219	0	1012	11190	163576	0	1775	0	1775	0	165351	164339	29168																													0	
3/31/2014 11:59:59 PM	510648	0	1269	43245	0	0	8457	66452	0	0	8045	8045	0	74497	74498	14751																													0	
3/31/2014 11:59:59 PM	510871	0	1118330	8004403	198	134268	438065	9318886	343	265	64506	65114	0	9384000	9249732	876418																													0	
3/31/2014 11:59:59 PM	510938	0	26365	117923	0	286	27064	167568	0	0	6898	6898	0	174466	174180	22581																													0	
3/31/2014 11:59:59 PM	510947	0	2839	51968	0	0	4184	60331	0	0	637	637	0	60968	60969	4180																													0	
3/31/2014 11:59:59 PM	511618	0	10039	76612	0	0	17334	153179	0	0	835	835	0	154014	154014	59233																													0	
3/31/2014 11:59:59 PM	511832	0	26456	199071	0	2252	5850	237716	0	0	1877	1877	0	239593	237341	32795																													0	
3/31/2014 11:59:59 PM	513050	0	25954	257931	0	0	12020	312674	0	0	13835	13835	0	326509	326509	42723																													0	
3/31/2014 11:59:59 PM	513256	0	18742	180983	0	1208	13678	215429	0	78	7509	7587	0	223015	221807	20768																													0	
3/31/2014 11:59:59 PM	513322	0	6078	22571	0	0	2403	28488	0	0	219	219	0	28707	28707	3514																													0	
3/31/2014 11:59:59 PM	513340	0	14384	131729	0	0	23621	216485	0	0	10	10	0	216495	216495	61135																													0	
3/31/2014 11:59:59 PM	513546	0	13058	62591	0	0	13998	93402	0	0	2769	2769	0	96171	96171	16813																													0	
3/31/2014 11:59:59 PM	513854	0	8024	18369	0	380	2509	23727	0	0	631	631	0	24358	23978	2849																													0	
3/31/2014 11:59:59 PM	513920	0	3969	12544	0	0	3997	20211	0	0	0	0	0	20211	20211	3670																													0	
3/31/2014 11:59:59 PM	514048	0	1712	99450	0	641	7129	120211	0	0	74	74	0	120285	119644	13632																													0	
3/31/2014 11:59:59 PM	514057	0	880	5654	0	111	1476	7450	0	0	4	4	0	7454	7343	320																													0	
3/31/2014 11:59:59 PM	514066	0	74359	659830	0	2612	57827	754842	0	0	88115	88115	0	842957	840345	37185																													0	
3/31/2014 11:59:59 PM	514132	0	30573	192740	0	1097	14398	247549	0	0	338	338	0	247887	246790	40411																													0	
3/31/2014 11:59:59 PM	514356	0	264	11049	0	18	2282	16085	0	0	111	111	0	16196	16178	2754																													0	
3/31/2014 11:59:59 PM	514440	0	8814	57140	0	824	12267	79751	0	0	267	267	0	80018	79194	10344																													0	
3/31/2014 11:59:59 PM	514655	0	9618	233809	0	0	35551	304792	0	0	28072	28072	0	332864	332864	35432																													0	
3/31/2014 11:59:59 PM	514776	0	54687	541799	0	1978	66263	680250	270	949	17959	19178	0	699428	697450	72189																													0	
3/31/2014 11:59:59 PM	514936	0	41757	73733	0	1634	535	98123	0	124	605	729	0	98852	97218	23856																													0	
3/31/2014 11:59:59 PM	515054	0	270	74357	0	717	8345	90501	0	0	1191	1191	0	91692	90975	7799																													0	
3/31/2014 11:59:59 PM	515250	0	5769	7060	0	322	2840	11729	0	0	21	21	0	11750	11428	1829																													0	
3/31/2014 11:59:59 PM	515979	0	1014	14494	0	842	3679	21466	0	0	0	0	0	21466	20625	3294																													0	
3/31/2014 11:59:59 PM	516154	0	263	48750	0	0	1397	51592	2	0	1464	1466	0	53058	53058	1445																													0	
3/31/2014 11:59:59 PM	516378	0	33806	50381	0	2995	525	79527	0	122	0	122	0	79648	76654	28621																													0	
3/31/2014 11:59:59 PM	516855	0	50102	337116	0	3625	9631	371732	0	0	7989	7989	0	379721	376096	24985																													0	
3/31/2014 11:59:59 PM	516873	0	11856	10606	0	0	6336	35010	0	0	0	0	0	35010	35010	18068																													0	
3/31/2014 11:59:59 PM	517049	0	4622	518415	0	8536	23086	607481	0	0	7661	7661	0	615142	606606	65980																													0	
3/31/2014 11:59:59 PM	517357	0	7206	137911	0	306	3960	150361	0	0	3497	3497	521	153858	153552	8490																													0	
3/31/2014 11:59:59 PM	517441	0	7057	57787	0	55	11847	78486	0	0	778	778	465	79264	79209	8852																													0	
3/31/2014 11:59:59 PM	517674	0	197161	229988	0	0	52104	376591	0	0	2936	2936	0	379527	379527	94499																													0	
3/31/2014 11:59:59 PM	517834	0	78372	307086	0	836	27896	404542	0	0	5034	5034	0	409576	408741	69561																													0	
3/31/2014 11:59:59 PM	517900	0	2449193	19904795	48787	0	1585975	24427669	138423	41334	1987916	2167673	0	26595342	26595342	2936899																													0	
3/31/2014 11:59:59 PM	518037	0	41169	278140	0	1187	22029	327417	0	0	4767	4767	0	332184	330997	27248																													0	
3/31/2014 11:59:59 PM	518073	0	15425	96320	0	539	8551	125432	0	0	774	774	0	126206	125667	20561																													0	
3/31/2014 11:59:59 PM	518176	0	14246	5648	0	0	5275	20874	0	0	0	0	0	20874	20875	9952																													0	
3/31/2014 11:59:59 PM	518354	0	1127	21753	0	193	3420	29023	0	0	385	385	0	29408	29215	3850																													0	
3/31/2014 11:59:59 PM	518877	0	16186	34075	0	0	1892	40922	0	0	929	929	0	41851	41851	4955																													0	
3/31/2014 11:59:59 PM	519070	0	357	5290	0	128	7675	25203	0	0	1850	1850	0	27053	26925	12238																													0	
3/31/2014 11:59:59 PM	519146	0	14623	113871	0	1539	8893	139442	0	0	462	462	0	139904	138365	16678																													0	
3/31/2014 11:59:59 PM	519360	0	19477	125007	0	1600	4430	136497	0	0	1739	1739	200	138236	136636	7060																													0	
3/31/2014 11:59:59 PM	519445	0	1156	29131	0	0	1612	38510	0	0	1193	1193	0	39703	39704	7768																													0	
3/31/2014 11:59:59 PM	519874	0	2913	10671	0	0	7313	19522	0	0	0	0	0	19522	19522	1538																													0	
3/31/2014 11:59:59 PM	520003	0	12840	263803	0	513	39385	451615	0	0	19998	19998	0	471613	471100	148427																													0	
3/31/2014 11:59:59 PM	520423	0	19227	130368	0	629	6141	146152	0	0	0	0	0	146152	145523	9643																													0	
3/31/2014 11:59:59 PM	520777	0	97130	55451	0	0	18881	161021	0	2828	2493	5321	0	166341	166342	86689																													0	
3/31/2014 11:59:59 PM	521064	0	542	19255	0	0	4474	24596	0	0	468	468	0	25064	25064	867																													0	
3/31/2014 11:59:59 PM	521158	0	19436	174001	0	863	19519	212399	0	0	10450	10450	0	222849	221986	18879																													0	
3/31/2014 11:59:59 PM	521251	0	5	20848	0	30	1460	26676	0	0	57	57	0	26733	26703	4368																													0	
3/31/2014 11:59:59 PM	521804	0	41492	478844	0	2002	52086	631350	0	1075	37237	38312	0	669662	667660	100420																													0	
3/31/2014 11:59:59 PM	521952	0	2498	36617	0	273	4814	50733	0	0	252	252	0	50985	50712	9302																													0	
3/31/2014 11:59:59 PM	521970	0	50566	82594	0	0	11610	109229	513	0	722	1235	0	110463	110464	15025																													0	
3/31/2014 11:59:59 PM	522034	0	20692	28068	0	70	3004	39509	0	0	75	75	0	39584	39514	8437																													0	
3/31/2014 11:59:59 PM	522454	0	2295	38349	0	359	3385	46058	0	0	7156	7156	0	53214	52856	4325																													0	
3/31/2014 11:59:59 PM	522605	0	97855	515785	0	0	72056	805869	0	0	26859	26859	0	832728	832728	218028																													0	
3/31/2014 11:59:59 PM	522669	0	4604	57999	0	260	7892	75452	0	0	409	409	0	75861	75602	9562																													0	
3/31/2014 11:59:59 PM	522753	0	22738	93036	0	0	25426	138743	0	0	277	277	0	139020	139020	20281																													0	
3/31/2014 11:59:59 PM	522847	0	143213	598414	0	16189	31204	724318	0	0	13791	13791	0	738109	721921	94701																													0	
3/31/2014 11:59:59 PM	522856	0	6581	38158	0	0	1100	48325	0	0	1352	1352	0	49677	49677	9067																													0	
3/31/2014 11:59:59 PM	522959	0	44859	68437	0	333	18740	100979	0	0	800	800	0	101779	101446	13802																													0	
3/31/2014 11:59:59 PM	523161	0	2027	49293	0	0	24792	91565	0	0	749	749	0	92314	92315	17481																													0	
3/31/2014 11:59:59 PM	523648	0	0	8606	0	0	1916	15993	0	0	337	337	0	16330	16330	5471																													0	
3/31/2014 11:59:59 PM	523974	0	7282	5350	0	0	13596	27338	0	0	0	0	0	27338	27338	8392																													0	
3/31/2014 11:59:59 PM	524579	0	3543	97916	0	0	17159	279590	0	0	30176	30176	0	309766	309766	164515																													0	
3/31/2014 11:59:59 PM	524757	0	15651	11503	0	72	431	15538	0	0	30	30	0	15568	15496	3604																													0	
3/31/2014 11:59:59 PM	524766	0	0	33924	0	531	4959	40928	0	0	2701	2701	0	43629	43098	2045																													0	
3/31/2014 11:59:59 PM	524953	0	1259	72706	0	579	9360	84101	0	0	823	823	0	84924	84345	2035																													0	
3/31/2014 11:59:59 PM	524971	0	7707	248891	0	0	24870	348375	0	5896	2166	8062	0	356437	356437	74614																													0	
3/31/2014 11:59:59 PM	525053	0	32087	205826	0	0	3414	230076	0	0	11352	11352	0	241428	241429	20837																													0	
3/31/2014 11:59:59 PM	525156	0	20666	22000	0	79	5706	32973	0	0	8522	8522	0	41495	41416	5267																													0	
3/31/2014 11:59:59 PM	525352	0	16195	112847	0	176	4692	138456	516	0	6229	6745	0	145201	145025	20917																													0	
3/31/2014 11:59:59 PM	525446	0	1615	54837	0	0	4830	73159	0	0	1095	1095	0	74254	74254	13492																													0	
3/31/2014 11:59:59 PM	525549	0	63459	438742	0	3321	31912	522352	0	0	22681	22681	0	545033	541713	51699																													0	
3/31/2014 11:59:59 PM	526452	0	111510	502145	0	11078	10127	521056	0	0	7904	7904	0	528960	517882	8784																													0	
3/31/2014 11:59:59 PM	526519	0	3864	256278	0	0	76571	447165	0	0	32655	32655	0	479820	479821	114317																													0	
3/31/2014 11:59:59 PM	526676	0	31178	97450	0	1244	8552	126388	0	0	2281	2281	0	128669	127425	20386																													0	
3/31/2014 11:59:59 PM	526751	0	5883	17457	0	0	2194	22382	0	58	76	134	0	22516	22516	2731																													0	
3/31/2014 11:59:59 PM	526854	0	11225	268533	0	0	8973	328118	0	0	3779	3779	0	331897	331897	50612																													0	
3/31/2014 11:59:59 PM	527057	0	15587	40146	0	72	3428	54861	0	0	25	25	0	54886	54814	11287																													0	
3/31/2014 11:59:59 PM	527178	0	3573	43144	0	0	10996	64451	0	0	11	11	0	64462	64462	10311																													0	
3/31/2014 11:59:59 PM	527507	0	55798	359400	0	4203	33518	442252	0	0	4853	4853	0	447105	442902	49334																													0	
3/31/2014 11:59:59 PM	527600	0	35483	95200	0	0	24905	238695	0	0	18713	18713	0	257408	257408	118590																													0	
3/31/2014 11:59:59 PM	527749	0	0	40444	0	0	9888	58401	0	0	0	0	0	58401	58401	8069																													0	
3/31/2014 11:59:59 PM	527954	0	1274549	11771643	8871	130425	527807	12644032	6777	5851	727204	739832	1617	13383865	13253440	344582																													0	
3/31/2014 11:59:59 PM	528102	0	14279	36466	0	0	15165	97493	0	65	0	65	91	97557	97557	45862																													0	
3/31/2014 11:59:59 PM	528241	0	1096	97547	0	0	12141	114457	0	0	3	3	0	114460	114460	4769																													0	
3/31/2014 11:59:59 PM	528849	0	5121	433468	0	3033	6255	487006	0	274	29693	29967	0	516972	513940	47283																													0	
3/31/2014 11:59:59 PM	528858	0	10585	22084	0	91	6157	32348	0	0	0	0	0	32348	32257	4107																													0	
3/31/2014 11:59:59 PM	528960	0	593426	419090	0	6462	12851	505170	0	0	18570	18570	0	523740	517278	73229																													0	
3/31/2014 11:59:59 PM	529172	0	0	42133	0	539	2951	49759	0	0	0	0	0	49759	49220	4675																													0	
3/31/2014 11:59:59 PM	529275	0	43021	83552	0	5042	12110	151923	0	0	5111	5111	0	157034	151992	56261																													0	
3/31/2014 11:59:59 PM	529341	0	35258	152246	0	3081	13999	175064	0	0	3816	3816	0	178880	175799	8819																													0	
3/31/2014 11:59:59 PM	529659	0	7082	112097	0	427	7222	151050	0	0	3465	3465	0	154515	154088	31731																													0	
3/31/2014 11:59:59 PM	529855	0	3163	42710	0	0	5253	55299	0	0	151	151	0	55450	55451	7337																													0	
3/31/2014 11:59:59 PM	529873	0	72	1688	0	4	519	6134	0	0	0	0	0	6134	6130	3927																													0	
3/31/2014 11:59:59 PM	529958	0	943660	735166	0	5141	139205	885075	150	0	53143	53293	0	938368	933227	10704																													0	
3/31/2014 11:59:59 PM	530655	0	37571	159377	0	1485	21919	206787	0	0	1346	1346	0	208133	206648	25491																													0	
3/31/2014 11:59:59 PM	530703	0	9188	77320	0	0	7717	107786	0	0	13	13	0	107799	107799	22749																													0	
3/31/2014 11:59:59 PM	530851	0	92914	33006	0	0	21121	64682	0	0	0	0	25	64682	64682	10555																													0	
3/31/2014 11:59:59 PM	531157	0	3636	29263	0	0	5016	36177	0	0	985	985	0	37162	37162	1898																													0	
3/31/2014 11:59:59 PM	531250	0	6540	194068	0	801	6381	237110	0	0	7444	7444	0	244554	243753	36661																													0	
3/31/2014 11:59:59 PM	532042	0	16539	166885	0	1402	14686	210970	0	0	4609	4609	0	215579	214178	29400																													0	
3/31/2014 11:59:59 PM	532453	0	2439	30736	0	0	4300	35251	0	0	0	0	0	35251	35251	215																													0	
3/31/2014 11:59:59 PM	532752	0	5519	49208	0	342	4432	56415	0	8	0	8	0	56422	56081	2775																													0	
3/31/2014 11:59:59 PM	533124	0	24984	140550	0	399	9804	163759	280	0	1624	1904	0	165663	165264	13405																													0	
3/31/2014 11:59:59 PM	533227	0	6883	26911	0	175	2387	38560	0	0	1591	1591	0	40151	39976	9262																													0	
3/31/2014 11:59:59 PM	533535	0	764	38572	0	0	10635	95239	0	0	4344	4344	0	99583	99583	46032																													0	
3/31/2014 11:59:59 PM	533740	0	2163	21699	0	38	4090	27751	0	297	0	297	0	28048	28010	1962																													0	
3/31/2014 11:59:59 PM	533759	0	3751	150649	0	545	10834	175103	992	0	7957	8949	0	184052	183508	13621																													0	
