Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
6/30/2014 11:59:59 PM	333650	18635	28742	1589		27153	1589																																	
6/30/2014 11:59:59 PM	333856	9825	14116	1163		12953	1163																																	
6/30/2014 11:59:59 PM	333940	6029	6446	192		6254	192																																	
6/30/2014 11:59:59 PM	334264	12923	26329	2372		23957	2372																																	
6/30/2014 11:59:59 PM	334648	9879	18698	1020		17678	1020																																	
6/30/2014 11:59:59 PM	334657	1371	7029	658		6371	658																																	
6/30/2014 11:59:59 PM	335346	26374	28916	1462		27454	1462																																	
6/30/2014 11:59:59 PM	335355	8328	15500	1172		14328	1172																																	
6/30/2014 11:59:59 PM	335757	1157	2427	70		2357	70																																	
6/30/2014 11:59:59 PM	336147	7050	12662	612		12050	612																																	
6/30/2014 11:59:59 PM	336361	9378	15834	656		15178	656																																	
6/30/2014 11:59:59 PM	336576	20057	22814	2757		20057	2757																																	
6/30/2014 11:59:59 PM	336950	1424	2191	167		2024	167																																	
6/30/2014 11:59:59 PM	337247	6915	9124	309		8815	309																																	
6/30/2014 11:59:59 PM	337340	1859	10688	935		9753	935																																	
6/30/2014 11:59:59 PM	338178	0	21814	519		20365	1449																																	
6/30/2014 11:59:59 PM	338646	11965	19662	1498		18161	1501																																	
6/30/2014 11:59:59 PM	338758	22751	35482	1714		33768	1714																																	
6/30/2014 11:59:59 PM	338851	1261	8785	524		8261	524																																	
6/30/2014 11:59:59 PM	338945	4237	6168	411		5757	411																																	
6/30/2014 11:59:59 PM	339054	4064	7383	319		7064	319																																	
6/30/2014 11:59:59 PM	339072	203554	228848	6345		222503	6345																																	
6/30/2014 11:59:59 PM	339353	3553	8343	421		7922	421																																	
6/30/2014 11:59:59 PM	339456	19424	36794	3320		33474	3320																																	
6/30/2014 11:59:59 PM	339607	80179	86919	4873		81053	5866																																	
6/30/2014 11:59:59 PM	339773	225582	233485	10752		222733	10752																																	
6/30/2014 11:59:59 PM	339858	1320065	2444222	188999		2095209	349013																																	
6/30/2014 11:59:59 PM	339876	6540	6645	105		6540	105																																	
6/30/2014 11:59:59 PM	339951	94706	112605	5573		107032	5573																																	
6/30/2014 11:59:59 PM	340135	63272	89573	7890		81683	7890																																	
6/30/2014 11:59:59 PM	340144	38473	73866	6378		67488	6378																																	
6/30/2014 11:59:59 PM	340256	10212	47832	1620		46212	1620																																	
6/30/2014 11:59:59 PM	340443	11508	12328	253		12075	253																																	
6/30/2014 11:59:59 PM	340649	12558	17402	1344		16058	1344																																	
6/30/2014 11:59:59 PM	340742	-61885	64136	5209		58927	5209																																	
6/30/2014 11:59:59 PM	340751	42718	47678	3076		44602	3076																																	
6/30/2014 11:59:59 PM	341310	35807	44918	3264		41654	3264																																	
6/30/2014 11:59:59 PM	342054	20253	25658	1738		23920	1738																																	
6/30/2014 11:59:59 PM	342175	71883	101821	5622		96199	5622																																	
6/30/2014 11:59:59 PM	342362	12063	36956	987		35969	987																																	
6/30/2014 11:59:59 PM	342410	24986	108102	8925		99177	8925																																	
6/30/2014 11:59:59 PM	342634	667698	1168563	77827		1070768	97795																																	
6/30/2014 11:59:59 PM	343051	12706	13722	566		13156	566																																	
6/30/2014 11:59:59 PM	343248	4800	5182	251		4931	251																																	
6/30/2014 11:59:59 PM	343257	542	3555	113		3442	113																																	
6/30/2014 11:59:59 PM	343378	2483	2524	38		2486	38																																	
6/30/2014 11:59:59 PM	343770	5590	5876	271		5590	286																																	
6/30/2014 11:59:59 PM	343903	48628	48077	2621		44926	3151																																	
6/30/2014 11:59:59 PM	343958	468	5553	605		4948	605																																	
6/30/2014 11:59:59 PM	344647	41870	72686	6899		65787	6899																																	
6/30/2014 11:59:59 PM	344816	9867	37646	2412		35234	2412																																	
6/30/2014 11:59:59 PM	344852	1925	3526	251		3275	251																																	
6/30/2014 11:59:59 PM	345309	128752	138207	6265		131942	6265																																	
6/30/2014 11:59:59 PM	345345	23417	30627	2967		27660	2967																																	
6/30/2014 11:59:59 PM	345747	21094	44525	3431		41094	3431																																	
6/30/2014 11:59:59 PM	345756	32186	35965	1804		34161	1804																																	
6/30/2014 11:59:59 PM	345877	11977	18370	647		18043	647																																	
6/30/2014 11:59:59 PM	346379	5806	11765	1069		10682	1083																																	
6/30/2014 11:59:59 PM	346566	4089	5893	304		5589	304																																	
6/30/2014 11:59:59 PM	346771	5563	16522	969		15553	969																																	
6/30/2014 11:59:59 PM	347022	19013	25212	1199		24013	1199																																	
6/30/2014 11:59:59 PM	347639	6550	19697	2225		17472	2225																																	
6/30/2014 11:59:59 PM	347956	27899	42026	4002		38024	4002																																	
6/30/2014 11:59:59 PM	348159	1995	9207	640		8566	641																																	
6/30/2014 11:59:59 PM	348207	9505	121249	8705		112544	8705																																	
6/30/2014 11:59:59 PM	348542	21895	28606	1961		26645	1961																																	
6/30/2014 11:59:59 PM	348551	20448	36283	2922		33361	2922																																	
6/30/2014 11:59:59 PM	348720	53729	62603	4748		57855	4748																																	
6/30/2014 11:59:59 PM	348748	11681	15097	1222		13875	1222																																	
6/30/2014 11:59:59 PM	349129	14264	23115	851		22264	851																																	
6/30/2014 11:59:59 PM	349343	14387	19424	1487		17937	1487																																	
6/30/2014 11:59:59 PM	349370	54191	57344	3986		53358	3986																																	
6/30/2014 11:59:59 PM	350572	3160	13032	1121		11910	1122																																	
6/30/2014 11:59:59 PM	350657	2895	3628	133		3495	133																																	
6/30/2014 11:59:59 PM	350750	12834	15930	1216		14714	1216																																	
6/30/2014 11:59:59 PM	351131	9076	9873	249		9624	249																																	
6/30/2014 11:59:59 PM	351560	17248	24053	1729		22324	1729																																	
6/30/2014 11:59:59 PM	351850	21992	29551	2537		27014	2537																																	
6/30/2014 11:59:59 PM	351878	11378	12022	644		11378	644																																	
6/30/2014 11:59:59 PM	352035	2587	20696	2154		18542	2154																																	
6/30/2014 11:59:59 PM	352370	12936	13435	581		12854	581																																	
6/30/2014 11:59:59 PM	352651	2466	4641	275		4366	275																																	
6/30/2014 11:59:59 PM	352745	16794	19552	1258		18294	1258																																	
6/30/2014 11:59:59 PM	352772	-29190	582843	48620		534223	48620																																	
6/30/2014 11:59:59 PM	352820	12935	15261	641		14620	641																																	
6/30/2014 11:59:59 PM	353238	21060	25720	1708		24012	1708																																	
6/30/2014 11:59:59 PM	353546	9604	12675	728		11947	728																																	
6/30/2014 11:59:59 PM	353555	352283	444561	37147		407283	37278																																	
6/30/2014 11:59:59 PM	353724	20959	28169	2061		26108	2061																																	
6/30/2014 11:59:59 PM	353957	8412	8804	217		8587	217																																	
6/30/2014 11:59:59 PM	354057	12708	16692	280		16412	280																																	
6/30/2014 11:59:59 PM	354253	3005	6028	323		5705	323																																	
6/30/2014 11:59:59 PM	354310	165476	232381	23308		209073	23308																																	
6/30/2014 11:59:59 PM	354552	21261	30970	1696		29274	1696																																	
6/30/2014 11:59:59 PM	354851	3949	6838	489		6349	489																																	
6/30/2014 11:59:59 PM	355120	35636	48139	3503		44636	3503																																	
6/30/2014 11:59:59 PM	355559	22961	30306	2142		28164	2142																																	
6/30/2014 11:59:59 PM	355737	1009	1800	31		1769	31																																	
6/30/2014 11:59:59 PM	355746	11741	17444	1535		15909	1535																																	
6/30/2014 11:59:59 PM	355821	6522	21835	2158		19677	2158																																	
6/30/2014 11:59:59 PM	355858	153425	179079	7415		171664	7415																																	
6/30/2014 11:59:59 PM	356145	-2060	2798	212		2586	212																																	
6/30/2014 11:59:59 PM	356239	21523	25502	2061		23441	2061																																	
6/30/2014 11:59:59 PM	356659	24850	27469	1569		25900	1569																																	
6/30/2014 11:59:59 PM	356752	4352	6696	244		6452	244																																	
6/30/2014 11:59:59 PM	357049	33853	35701	1160		34541	1160																																	
6/30/2014 11:59:59 PM	357151	13735	18073	778		17295	778																																	
6/30/2014 11:59:59 PM	357526	3347	20120	1128		18958	1162																																	
6/30/2014 11:59:59 PM	357553	16162	21415	1253		20162	1253																																	
6/30/2014 11:59:59 PM	357777	26260	27664	1404		26260	1404																																	
6/30/2014 11:59:59 PM	357937	22307	29541	2211		27330	2211																																	
6/30/2014 11:59:59 PM	358112	7232	14792	785		14007	785																																	
6/30/2014 11:59:59 PM	358149	4211	5377	106		5271	106																																	
6/30/2014 11:59:59 PM	358233	11800	11554	409		11145	409																																	
6/30/2014 11:59:59 PM	358448	3743	9325	512		8813	512																																	
6/30/2014 11:59:59 PM	358756	5115	5952	437		5515	437																																	
6/30/2014 11:59:59 PM	359324	3026	10141	824		9317	824																																	
6/30/2014 11:59:59 PM	359360	-129528	67014	6149		60865	6149																																	
6/30/2014 11:59:59 PM	359472	14079	14521	443		14078	443																																	
6/30/2014 11:59:59 PM	359650	1693	2287	131		2156	131																																	
6/30/2014 11:59:59 PM	359744	2086	4901	256		4645	256																																	
6/30/2014 11:59:59 PM	359838	8767	9963	346		9617	346																																	
6/30/2014 11:59:59 PM	359856	2781	2946	45		2901	45																																	
6/30/2014 11:59:59 PM	360777	6321	6400	79		6321	79																																	
6/30/2014 11:59:59 PM	360843	5585	8884	409		8475	409																																	
6/30/2014 11:59:59 PM	360955	2349	2664	105		2559	105																																	
6/30/2014 11:59:59 PM	361055	50917	89608	8497		81111	8497																																	
6/30/2014 11:59:59 PM	361167	209455	344709	18704		326005	18704																																	
6/30/2014 11:59:59 PM	361279	4599	11140	951		10189	951																																	
6/30/2014 11:59:59 PM	361354	8096	9741	497		9244	497																																	
6/30/2014 11:59:59 PM	361439	25193	31285	2610		28675	2610																																	
6/30/2014 11:59:59 PM	361653	33054	52081	4851		47230	4851																																	
6/30/2014 11:59:59 PM	362043	970	3722	152		3570	152																																	
6/30/2014 11:59:59 PM	362155	14711	16895	1184		15711	1184																																	
6/30/2014 11:59:59 PM	362717	12449	66945	4235		62710	4235																																	
6/30/2014 11:59:59 PM	362753	9129	13691	562		13129	562																																	
6/30/2014 11:59:59 PM	362856	8800	14212	632		13580	632																																	
6/30/2014 11:59:59 PM	362940	6698	8537	339		8198	339																																	
6/30/2014 11:59:59 PM	363442	2338	4424	98		4326	98																																	
6/30/2014 11:59:59 PM	363648	16707	19184	477		18707	477																																	
6/30/2014 11:59:59 PM	363657	73453	80870	1922		78943	1927																																	
6/30/2014 11:59:59 PM	363778	6468	6862	394		6468	394																																	
6/30/2014 11:59:59 PM	364131	-1439	9316	905		8411	905																																	
6/30/2014 11:59:59 PM	364270	14317	15595	469		15126	469																																	
6/30/2014 11:59:59 PM	364430	6359	11744	885		10859	885																																	
6/30/2014 11:59:59 PM	364449	30704	121811	9846		111929	9882																																	
6/30/2014 11:59:59 PM	364850	2632	7416	534		6882	534																																	
6/30/2014 11:59:59 PM	365325	183862	683140	35158		647980	35160																																	
6/30/2014 11:59:59 PM	365455	26148	64152	5268		58884	5268																																	
6/30/2014 11:59:59 PM	365576	32911	45990	2046		43944	2046																																	
6/30/2014 11:59:59 PM	365745	3995	13745	593		13152	593																																	
6/30/2014 11:59:59 PM	365848	7291	13571	464		13107	464																																	
6/30/2014 11:59:59 PM	365875	801	801	0		801	0																																	
6/30/2014 11:59:59 PM	365950	915	10514	454		10060	454																																	
6/30/2014 11:59:59 PM	366078	6761	32374	2553		29821	2553																																	
6/30/2014 11:59:59 PM	366238	30191	65733	4879		60854	4879																																	
6/30/2014 11:59:59 PM	366247	14038	13872	1008		12864	1008																																	
6/30/2014 11:59:59 PM	366359	4459	5641	382		5259	382																																	
6/30/2014 11:59:59 PM	366658	6692	10137	713		9424	713																																	
6/30/2014 11:59:59 PM	366854	-565	2822	322		2500	322																																	
6/30/2014 11:59:59 PM	367150	4509	5261	343		4918	343																																	
6/30/2014 11:59:59 PM	367178	15369	15953	928		15025	928																																	
6/30/2014 11:59:59 PM	367431	4483	23784	1730		22054	1730																																	
6/30/2014 11:59:59 PM	367543	30075	37364	2289		35075	2289																																	
6/30/2014 11:59:59 PM	367954	9713	17651	938		16713	938																																	
6/30/2014 11:59:59 PM	368054	13626	15448	532		14916	532																																	
6/30/2014 11:59:59 PM	368175	17325	76163	6416		69747	6416																																	
6/30/2014 11:59:59 PM	368344	6501	12636	435		12201	435																																	
6/30/2014 11:59:59 PM	368429	-9626	3990	1572		2418	1572																																	
6/30/2014 11:59:59 PM	368522	12790	17101	611		16490	611																																	
6/30/2014 11:59:59 PM	368933	10781	12849	847		12002	847																																	
6/30/2014 11:59:59 PM	368951	19565	18209	1141		17068	1141																																	
6/30/2014 11:59:59 PM	369453	9021	14843	1202		13641	1202																																	
6/30/2014 11:59:59 PM	369659	42161	64214	6568		57646	6568																																	
6/30/2014 11:59:59 PM	370020	29978	32845	2269		30576	2269																																	
6/30/2014 11:59:59 PM	370271	397241	4544889	221031		4323858	221031																																	
6/30/2014 11:59:59 PM	370347	9047	10277	830		9447	830																																	
6/30/2014 11:59:59 PM	370721	14399	17508	1155		16353	1155																																	
6/30/2014 11:59:59 PM	370758	940	1909	149		1760	149																																	
6/30/2014 11:59:59 PM	370833	183	4540	222		4318	222																																	
6/30/2014 11:59:59 PM	370954	3904	6106	402		5704	402																																	
6/30/2014 11:59:59 PM	371223	10477	14202	1338		12864	1338																																	
6/30/2014 11:59:59 PM	371232	8250	14996	993		14003	993														0																			
6/30/2014 11:59:59 PM	371362	11327	22083	1493		20590	1493																																	
6/30/2014 11:59:59 PM	371559	9027	11573	542		11031	542																																	
6/30/2014 11:59:59 PM	371755	3329	6951	277		6674	277																																	
6/30/2014 11:59:59 PM	371849	5367	6659	292		6367	292																																	
6/30/2014 11:59:59 PM	371858	11493	12876	483		12393	483																																	
6/30/2014 11:59:59 PM	371924	39575	45492	4543		40949	4543																																	
6/30/2014 11:59:59 PM	371942	7543	8466	423		8043	423																																	
6/30/2014 11:59:59 PM	372444	7013	7901	494		7407	494																																	
6/30/2014 11:59:59 PM	372538	89554	103110	3556		99554	3556																																	
6/30/2014 11:59:59 PM	372556	5693	18714	1308		17406	1308																																	
6/30/2014 11:59:59 PM	372640	6660	11866	606		11260	606																																	
6/30/2014 11:59:59 PM	372855	4010	6772	462		6310	462																																	
6/30/2014 11:59:59 PM	373058	3432	7113	631		6482	631																																	
6/30/2014 11:59:59 PM	373115	63734	72978	5689		67278	5700																																	
6/30/2014 11:59:59 PM	373272	4341	4582	241		4341	241																																	
6/30/2014 11:59:59 PM	373553	1502	7315	463		6852	463																																	
6/30/2014 11:59:59 PM	373601	6208	206068	629		203644	2424																																	
6/30/2014 11:59:59 PM	374130	10108	11098	663		10435	663																																	
6/30/2014 11:59:59 PM	374354	4833	5403	360		5043	360																																	
6/30/2014 11:59:59 PM	374653	127884	207905	12341		195564	12341																																	
6/30/2014 11:59:59 PM	374774	3365	11174	817		10357	817																																	
6/30/2014 11:59:59 PM	375034	105202	192008	16525		175483	16525																																	
6/30/2014 11:59:59 PM	375043	62057	96165	9530		86635	9530																																	
6/30/2014 11:59:59 PM	375379	5016	5068	264		4804	264																																	
6/30/2014 11:59:59 PM	375502	0	78611	6323		71146	7465																																	
6/30/2014 11:59:59 PM	375566	17586	35516	3542		31974	3542																																	
6/30/2014 11:59:59 PM	375650	4089	4545	206		4339	206																																	
6/30/2014 11:59:59 PM	376068	5888	6109	205		5904	205																																	
6/30/2014 11:59:59 PM	376237	4719	6430	255		6175	255																																	
6/30/2014 11:59:59 PM	376273	224046	208124	12828		195296	12828																																	
6/30/2014 11:59:59 PM	376433	-5801	10624	784		9840	784																																	
6/30/2014 11:59:59 PM	376442	31144	38597	2853		35744	2853																																	
6/30/2014 11:59:59 PM	376657	7472	8220	448		7772	448																																	
6/30/2014 11:59:59 PM	376947	17440	19562	1222		18340	1222																																	
6/30/2014 11:59:59 PM	377663	2772	7418	596		6822	596																																	
6/30/2014 11:59:59 PM	377850	1819	4508	321		4187	321																																	
6/30/2014 11:59:59 PM	377908	154691	242328	21571		220757	21571																																	
6/30/2014 11:59:59 PM	378044	1027	2379	129		2250	129																																	
6/30/2014 11:59:59 PM	378110	4682	5313	243		5070	243																																	
6/30/2014 11:59:59 PM	378549	-5185	4416	561		3855	561																																	
6/30/2014 11:59:59 PM	378558	7394	9125	631		8494	631																																	
6/30/2014 11:59:59 PM	378642	11081	11994	113		11881	113																																	
6/30/2014 11:59:59 PM	378651	29087	36750	2409		34341	2409																																	
6/30/2014 11:59:59 PM	378950	24022	25928	1056		24872	1056																																	
6/30/2014 11:59:59 PM	379050	888	2817	178		2639	178																																	
6/30/2014 11:59:59 PM	379153	2442	6275	501		5774	501																																	
6/30/2014 11:59:59 PM	379171	24293	66371	4561		61810	4561																																	
6/30/2014 11:59:59 PM	379359	22539	28956	1904		27023	1933																																	
6/30/2014 11:59:59 PM	379470	16186	16726	552		16174	552																																	
6/30/2014 11:59:59 PM	379649	48817	50264	447		49817	447																																	
6/30/2014 11:59:59 PM	379920	255620	1227934	111464		1116470	111464																																	
6/30/2014 11:59:59 PM	380346	9981	12699	1023		11676	1023																																	
6/30/2014 11:59:59 PM	380458	-1536	45775	1462		44313	1462																																	
6/30/2014 11:59:59 PM	380533	10472	16387	1234		15153	1234																																	
6/30/2014 11:59:59 PM	380654	8868	17335	1040		16295	1040																																	
6/30/2014 11:59:59 PM	380841	2075	3192	197		2995	197																																	
6/30/2014 11:59:59 PM	380878	22637	22868	231		22637	231																																	
6/30/2014 11:59:59 PM	380944	23	9491	869		8622	869																																	
6/30/2014 11:59:59 PM	381026	5698	6666	168		6498	168																																	
6/30/2014 11:59:59 PM	381343	8615	90661	7513		83148	7513																																	
6/30/2014 11:59:59 PM	381754	1298	2170	195		1975	195																																	
6/30/2014 11:59:59 PM	381839	14786	17040	1574		15466	1574																																	
6/30/2014 11:59:59 PM	381932	11377	31186	1953		29233	1953																																	
6/30/2014 11:59:59 PM	381950	22576	24880	1286		23594	1286																																	
6/30/2014 11:59:59 PM	382050	18581	29651	1872		27779	1872																																	
6/30/2014 11:59:59 PM	382069	32653	59111	982		58125	986																																	
6/30/2014 11:59:59 PM	382256	3379	4111	332		3779	332																																	
6/30/2014 11:59:59 PM	382274	640	667	27		640	27																																	
6/30/2014 11:59:59 PM	382443	24813	27989	676		27313	676																																	
6/30/2014 11:59:59 PM	382537	10540	21814	1339		20475	1339																																	
6/30/2014 11:59:59 PM	382649	24283	39287	1731		37556	1731																																	
6/30/2014 11:59:59 PM	382658	17593	20090	1627		18463	1627																																	
6/30/2014 11:59:59 PM	382667	94916	471492	38040		433452	38040																																	
6/30/2014 11:59:59 PM	382742	-957	6429	717		5712	717																																	
6/30/2014 11:59:59 PM	382854	2501	9293	678		8615	678																																	
6/30/2014 11:59:59 PM	384018	12468	149755	10831		138924	10831																																	
6/30/2014 11:59:59 PM	384278	124123	128758	7337		121421	7337																																	
6/30/2014 11:59:59 PM	384335	13075	15907	690		15217	690																																	
6/30/2014 11:59:59 PM	384353	105	1067	62		1005	62																																	
6/30/2014 11:59:59 PM	384652	-11307	69556	1854		67702	1854																																	
6/30/2014 11:59:59 PM	384830	2890	13020	936		11910	1110																																	
6/30/2014 11:59:59 PM	385350	5360	9966	826		9140	826																																	
6/30/2014 11:59:59 PM	385471	29059	54499	3738		50761	3738																																	
6/30/2014 11:59:59 PM	385547	17501	18620	869		17751	869																																	
6/30/2014 11:59:59 PM	385686	37905	39874	1469		38405	1469																																	
6/30/2014 11:59:59 PM	386049	9615	9943	443		9500	443																																	
6/30/2014 11:59:59 PM	386142	6680	9258	663		8595	663																																	
6/30/2014 11:59:59 PM	386432	14068	14978	510		14468	510																																	
6/30/2014 11:59:59 PM	386450	5009	26764	1629		25135	1629																																	
6/30/2014 11:59:59 PM	386731	25426	26692	966		25726	966																																	
6/30/2014 11:59:59 PM	386825	2439	7471	232		7239	232																																	
6/30/2014 11:59:59 PM	386852	727	24034	1713		22321	1713																																	
6/30/2014 11:59:59 PM	387055	7841	12598	682		11916	682																																	
6/30/2014 11:59:59 PM	387671	39898	41401	1659		39742	1659																																	
6/30/2014 11:59:59 PM	388155	9076	18233	1242		16991	1242																																	
6/30/2014 11:59:59 PM	388258	3875	4445	245		4200	245																																	
6/30/2014 11:59:59 PM	388557	308	3251	343		2908	343																																	
6/30/2014 11:59:59 PM	388744	3379	20825	1446		19379	1446																																	
6/30/2014 11:59:59 PM	388753	680	3945	265		3680	265																																	
6/30/2014 11:59:59 PM	388874	10211	10539	433		10106	433																																	
6/30/2014 11:59:59 PM	388940	1728	8077	502		7575	502																																	
6/30/2014 11:59:59 PM	389059	2156	8382	650		7732	650																																	
6/30/2014 11:59:59 PM	389358	11985	16285	300		15985	300																																	
6/30/2014 11:59:59 PM	389376	8846	9154	310		8844	310																																	
6/30/2014 11:59:59 PM	389826	904	2822	53		2769	53																																	
6/30/2014 11:59:59 PM	390167	17378	17778	0		17778	0																																	
6/30/2014 11:59:59 PM	390336	50813	54159	2234		51925	2234																																	
6/30/2014 11:59:59 PM	390372	60420	61236	706		60418	818																																	
6/30/2014 11:59:59 PM	390840	7670	17287	1622		15665	1622																																	
6/30/2014 11:59:59 PM	391418	30631	38175	1144		37031	1144																																	
6/30/2014 11:59:59 PM	391557	2369	3797	305		3492	305																																	
6/30/2014 11:59:59 PM	391575	1172	27215	1278		21937	5278																																	
6/30/2014 11:59:59 PM	391959	359	5708	549		5159	549																																	
6/30/2014 11:59:59 PM	391977	69715	65997	2546		63445	2552																																	
6/30/2014 11:59:59 PM	392152	1577	3056	285		2771	285																																	
6/30/2014 11:59:59 PM	392255	6074	6565	405		6160	405																																	
6/30/2014 11:59:59 PM	392778	57480	59615	1985		57630	1985																																	
6/30/2014 11:59:59 PM	393252	11354	12877	823		12054	823																																	
6/30/2014 11:59:59 PM	393355	7170	10900	925		9975	925																																	
6/30/2014 11:59:59 PM	393757	82	8231	592		7639	592																																	
6/30/2014 11:59:59 PM	393850	479	10946	967		9979	967																																	
6/30/2014 11:59:59 PM	393953	45794	50339	3747		46592	3747																																	
6/30/2014 11:59:59 PM	394156	4347	7496	499		6997	499																																	
6/30/2014 11:59:59 PM	394259	24966	30889	2459		28430	2459																																	
6/30/2014 11:59:59 PM	395238	33799	3218300	277546		2940754	277546																																	
6/30/2014 11:59:59 PM	395274	6071	10743	699		10044	699																																	
6/30/2014 11:59:59 PM	395836	42528	66648	4505		62143	4505																																	
6/30/2014 11:59:59 PM	396057	3	5891	563		5328	563																																	
6/30/2014 11:59:59 PM	396244	47524	51609	1585		50024	1585																																	
6/30/2014 11:59:59 PM	396253	8236	28100	1695		26405	1695																																	
6/30/2014 11:59:59 PM	396356	5133	5694	259		5435	259																																	
6/30/2014 11:59:59 PM	396954	13570	16503	1132		15371	1132																																	
6/30/2014 11:59:59 PM	397456	6264	8104	400		7704	400																																	
6/30/2014 11:59:59 PM	397531	37522	59058	5797		53261	5797																																	
6/30/2014 11:59:59 PM	397540	107877	149057	10560		138497	10560																																	
6/30/2014 11:59:59 PM	397559	1666	13153	1401		11752	1401																																	
6/30/2014 11:59:59 PM	397755	2546	11536	1107		10429	1107																																	
6/30/2014 11:59:59 PM	397858	4710	6591	281		6310	281																																	
6/30/2014 11:59:59 PM	398051	6930	8268	538		7730	538																																	
6/30/2014 11:59:59 PM	398248	23642	31778	1642		30136	1642																																	
6/30/2014 11:59:59 PM	398350	83183	282916	19344		263513	19403																																	
6/30/2014 11:59:59 PM	398631	6449	19888	1915		17973	1915																																	
6/30/2014 11:59:59 PM	398668	575368	900579	0		900579	0														0																			
6/30/2014 11:59:59 PM	398837	6877	18907	1487		17419	1488																																	
6/30/2014 11:59:59 PM	399357	1501	3348	236		3112	236																																	
6/30/2014 11:59:59 PM	399517	93635	172604	15994		156610	15994																																	
6/30/2014 11:59:59 PM	399731	8484	13250	601		12649	601																																	
6/30/2014 11:59:59 PM	399973	10442	11230	788		10442	788																																	
6/30/2014 11:59:59 PM	400057	8854	13968	1065		12903	1065																																	
6/30/2014 11:59:59 PM	400141	3100	35073	3476		31597	3476																																	
6/30/2014 11:59:59 PM	400365	6804	12519	1129		11390	1129																																	
6/30/2014 11:59:59 PM	400552	3757	4887	138		4749	138																																	
6/30/2014 11:59:59 PM	400767	6966	11727	593		11134	593																																	
6/30/2014 11:59:59 PM	400945	17500	19425	925		18500	925																																	
6/30/2014 11:59:59 PM	401072	12500	12454	393		12061	393																																	
6/30/2014 11:59:59 PM	401148	4276	97259	8483		88776	8483																																	
6/30/2014 11:59:59 PM	401447	-1552	5008	207		4801	207																																	
6/30/2014 11:59:59 PM	401559	4756	6937	435		6502	435																																	
6/30/2014 11:59:59 PM	401755	9279	16984	1516		15468	1516																																	
6/30/2014 11:59:59 PM	401906	52656	68914	4143		63061	5853																																	
6/30/2014 11:59:59 PM	401951	250	1320	70		1250	70																																	
6/30/2014 11:59:59 PM	402275	7214	12558	405		12153	405																																	
6/30/2014 11:59:59 PM	402462	2970	4938	168		4770	168																																	
6/30/2014 11:59:59 PM	402846	12284	16421	211		16210	211																																	
6/30/2014 11:59:59 PM	402873	8898	10644	255		10389	255																																	
6/30/2014 11:59:59 PM	403067	-3368	13988	1037		12951	1037																																	
6/30/2014 11:59:59 PM	403106	26492	62443	5263		57163	5280																																	
6/30/2014 11:59:59 PM	403151	23305	112442	10037		102405	10037																																	
6/30/2014 11:59:59 PM	403179	79664	85127	5470		79657	5470																																	
6/30/2014 11:59:59 PM	403254	-8716	7027	217		6810	217																																	
6/30/2014 11:59:59 PM	403357	1195	3943	248		3695	248																																	
6/30/2014 11:59:59 PM	403656	1701	5746	432		5314	432																																	
6/30/2014 11:59:59 PM	403870	47904	70545	3958		66587	3958																																	
6/30/2014 11:59:59 PM	403937	8932	10549	367		10182	367																																	
6/30/2014 11:59:59 PM	403946	32980	89986	7771		82215	7771																																	
6/30/2014 11:59:59 PM	404653	1125	3962	263		3699	263																																	
6/30/2014 11:59:59 PM	404943	6549	7905	356		7549	356																																	
6/30/2014 11:59:59 PM	406022	10496	20997	1893		19104	1893																																	
6/30/2014 11:59:59 PM	406059	14423	16870	1147		15723	1147																																	
6/30/2014 11:59:59 PM	406666	8668	17117	1149		15968	1149																																	
6/30/2014 11:59:59 PM	406778	8748	13188	386		12802	386																																	
6/30/2014 11:59:59 PM	406974	17483	22936	1207		21729	1207																																	
6/30/2014 11:59:59 PM	407168	6170	11785	612		11170	615																																	
6/30/2014 11:59:59 PM	407506	100015	109271	9662		97669	11602																																	
6/30/2014 11:59:59 PM	407645	34076	39416	1666		37750	1666																																	
6/30/2014 11:59:59 PM	407850	415	2941	226		2715	226																																	
6/30/2014 11:59:59 PM	408147	4891	5707	313		5394	313																																	
6/30/2014 11:59:59 PM	408307	715	49314	2174		46011	3303																																	
6/30/2014 11:59:59 PM	408642	50126	63075	1861		61214	1861																																	
6/30/2014 11:59:59 PM	408875	5703	93592	4746		88846	4746																																	
6/30/2014 11:59:59 PM	409265	3302	4610	108		4502	108																																	
6/30/2014 11:59:59 PM	410159	1051	2342	91		2251	91																																	
6/30/2014 11:59:59 PM	410560	11091	21052	807		20245	807																																	
6/30/2014 11:59:59 PM	410748	27799	41782	1943		39839	1943																																	
6/30/2014 11:59:59 PM	410917	37662	42906	2455		40451	2455																																	
6/30/2014 11:59:59 PM	410944	2485	4176	241		3935	241																																	
6/30/2014 11:59:59 PM	411053	240	3174	234		2940	234																																	
6/30/2014 11:59:59 PM	411062	9106	13115	325		12790	325																																	
